(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL09g02830.1 = 0097159
NbL09g02830.1 = 0140110
NbL09g02830.1 = 1901363
NbL09g02830.1 = 1903506
NbL09g02830.1 = 2000112
NbL09g02830.1 = 2001141
NbL17g22900.1 = 0001101
NbL17g22900.1 = 0005575
NbL17g22900.1 = 0005623
NbL17g22900.1 = 0005886
NbL17g22900.1 = 0006950
NbL17g22900.1 = 0007154
NbL17g22900.1 = 0008150
NbL17g22900.1 = 0009414
NbL17g22900.1 = 0009415
NbL17g22900.1 = 0009605
NbL17g22900.1 = 0009628
NbL17g22900.1 = 0009787
NbL17g22900.1 = 0009789
NbL17g22900.1 = 0009966
NbL17g22900.1 = 0009967
NbL17g22900.1 = 0009987
NbL17g22900.1 = 0009991
NbL17g22900.1 = 0010029
NbL17g22900.1 = 0010030
NbL17g22900.1 = 0010035
NbL17g22900.1 = 0010646
NbL17g22900.1 = 0010647
NbL17g22900.1 = 0016020
NbL17g22900.1 = 0023051
NbL17g22900.1 = 0023056
NbL17g22900.1 = 0031668
NbL17g22900.1 = 0033554
NbL17g22900.1 = 0042221
NbL17g22900.1 = 0042631
NbL17g22900.1 = 0044464
NbL17g22900.1 = 0048518
NbL17g22900.1 = 0048522
NbL17g22900.1 = 0048580
NbL17g22900.1 = 0048582
NbL17g22900.1 = 0048583
NbL17g22900.1 = 0048584
NbL17g22900.1 = 0050789
NbL17g22900.1 = 0050793
NbL17g22900.1 = 0050794
NbL17g22900.1 = 0050896
NbL17g22900.1 = 0051094
NbL17g22900.1 = 0051239
NbL17g22900.1 = 0051240
NbL17g22900.1 = 0051716
NbL17g22900.1 = 0065007
NbL17g22900.1 = 0070887
NbL17g22900.1 = 0071214
NbL17g22900.1 = 0071229
NbL17g22900.1 = 0071462
NbL17g22900.1 = 0071496
NbL17g22900.1 = 0071944
NbL17g22900.1 = 0104004
NbL17g22900.1 = 1900140
NbL17g22900.1 = 1901419
NbL17g22900.1 = 1901421
NbL17g22900.1 = 1901700
NbL17g22900.1 = 1901701
NbL17g22900.1 = 1905957
NbL17g22900.1 = 1905959
NbL17g22900.1 = 2000026
NbL14g04420.1 = 0000003
NbL14g04420.1 = 0000902
NbL14g04420.1 = 0003006
NbL14g04420.1 = 0003674
NbL14g04420.1 = 0003676
NbL14g04420.1 = 0003677
NbL14g04420.1 = 0003700
NbL14g04420.1 = 0005488
NbL14g04420.1 = 0005515
NbL14g04420.1 = 0005575
NbL14g04420.1 = 0005622
NbL14g04420.1 = 0005623
NbL14g04420.1 = 0005634
NbL14g04420.1 = 0006355
NbL14g04420.1 = 0007154
NbL14g04420.1 = 0007165
NbL14g04420.1 = 0007275
NbL14g04420.1 = 0008150
NbL14g04420.1 = 0008283
NbL14g04420.1 = 0009314
NbL14g04420.1 = 0009416
NbL14g04420.1 = 0009628
NbL14g04420.1 = 0009639
NbL14g04420.1 = 0009641
NbL14g04420.1 = 0009653
NbL14g04420.1 = 0009719
NbL14g04420.1 = 0009725
NbL14g04420.1 = 0009733
NbL14g04420.1 = 0009734
NbL14g04420.1 = 0009735
NbL14g04420.1 = 0009755
NbL14g04420.1 = 0009791
NbL14g04420.1 = 0009826
NbL14g04420.1 = 0009888
NbL14g04420.1 = 0009889
NbL14g04420.1 = 0009890
NbL14g04420.1 = 0009892
NbL14g04420.1 = 0009908
NbL14g04420.1 = 0009987
NbL14g04420.1 = 0010016
NbL14g04420.1 = 0010017
NbL14g04420.1 = 0010022
NbL14g04420.1 = 0010033
NbL14g04420.1 = 0010073
NbL14g04420.1 = 0010154
NbL14g04420.1 = 0010218
NbL14g04420.1 = 0010468
NbL14g04420.1 = 0010556
NbL14g04420.1 = 0010558
NbL14g04420.1 = 0010582
NbL14g04420.1 = 0010605
NbL14g04420.1 = 0010629
NbL14g04420.1 = 0016043
NbL14g04420.1 = 0016049
NbL14g04420.1 = 0019219
NbL14g04420.1 = 0019222
NbL14g04420.1 = 0022414
NbL14g04420.1 = 0022622
NbL14g04420.1 = 0023052
NbL14g04420.1 = 0031323
NbL14g04420.1 = 0031324
NbL14g04420.1 = 0031326
NbL14g04420.1 = 0031327
NbL14g04420.1 = 0032501
NbL14g04420.1 = 0032502
NbL14g04420.1 = 0032870
NbL14g04420.1 = 0032989
NbL14g04420.1 = 0040007
NbL14g04420.1 = 0042221
NbL14g04420.1 = 0042802
NbL14g04420.1 = 0042803
NbL14g04420.1 = 0043226
NbL14g04420.1 = 0043227
NbL14g04420.1 = 0043229
NbL14g04420.1 = 0043231
NbL14g04420.1 = 0043565
NbL14g04420.1 = 0043621
NbL14g04420.1 = 0044424
NbL14g04420.1 = 0044464
NbL14g04420.1 = 0045892
NbL14g04420.1 = 0045934
NbL14g04420.1 = 0046983
NbL14g04420.1 = 0048364
NbL14g04420.1 = 0048367
NbL14g04420.1 = 0048438
NbL14g04420.1 = 0048467
NbL14g04420.1 = 0048507
NbL14g04420.1 = 0048519
NbL14g04420.1 = 0048523
NbL14g04420.1 = 0048589
NbL14g04420.1 = 0048608
NbL14g04420.1 = 0048731
NbL14g04420.1 = 0048856
NbL14g04420.1 = 0048869
NbL14g04420.1 = 0050789
NbL14g04420.1 = 0050794
NbL14g04420.1 = 0050896
NbL14g04420.1 = 0051171
NbL14g04420.1 = 0051172
NbL14g04420.1 = 0051252
NbL14g04420.1 = 0051253
NbL14g04420.1 = 0051716
NbL14g04420.1 = 0060255
NbL14g04420.1 = 0060560
NbL14g04420.1 = 0061458
NbL14g04420.1 = 0065007
NbL14g04420.1 = 0070887
NbL14g04420.1 = 0071214
NbL14g04420.1 = 0071310
NbL14g04420.1 = 0071365
NbL14g04420.1 = 0071478
NbL14g04420.1 = 0071482
NbL14g04420.1 = 0071489
NbL14g04420.1 = 0071495
NbL14g04420.1 = 0071840
NbL14g04420.1 = 0080090
NbL14g04420.1 = 0080127
NbL14g04420.1 = 0090567
NbL14g04420.1 = 0097159
NbL14g04420.1 = 0099402
NbL14g04420.1 = 0104004
NbL14g04420.1 = 0140110
NbL14g04420.1 = 1901363
NbL14g04420.1 = 1902679
NbL14g04420.1 = 1903506
NbL14g04420.1 = 1903507
NbL14g04420.1 = 1905328
NbL14g04420.1 = 2000112
NbL14g04420.1 = 2000113
NbL14g04420.1 = 2001141
NbL09g07830.1 = 0003333
NbL09g07830.1 = 0003674
NbL09g07830.1 = 0005215
NbL09g07830.1 = 0005342
NbL09g07830.1 = 0005575
NbL09g07830.1 = 0005623
NbL09g07830.1 = 0005886
NbL09g07830.1 = 0006810
NbL09g07830.1 = 0006811
NbL09g07830.1 = 0006812
NbL09g07830.1 = 0006820
NbL09g07830.1 = 0006865
NbL09g07830.1 = 0008150
NbL09g07830.1 = 0008509
NbL09g07830.1 = 0008514
NbL09g07830.1 = 0015075
NbL09g07830.1 = 0015171
NbL09g07830.1 = 0015174
NbL09g07830.1 = 0015318
NbL09g07830.1 = 0015711
NbL09g07830.1 = 0015802
NbL09g07830.1 = 0015809
NbL09g07830.1 = 0015849
NbL09g07830.1 = 0016020
NbL09g07830.1 = 0022857
NbL09g07830.1 = 0034220
NbL09g07830.1 = 0044464
NbL09g07830.1 = 0046942
NbL09g07830.1 = 0046943
NbL09g07830.1 = 0051179
NbL09g07830.1 = 0051234
NbL09g07830.1 = 0055085
NbL09g07830.1 = 0071702
NbL09g07830.1 = 0071705
NbL09g07830.1 = 0071944
NbL09g07830.1 = 0098656
NbL09g07830.1 = 1903825
NbL09g07830.1 = 1905039
NbL09g07830.1 = 1990822
NbL13g12880.1 = 0003674
NbL13g12880.1 = 0003700
NbL13g12880.1 = 0005575
NbL13g12880.1 = 0005622
NbL13g12880.1 = 0005623
NbL13g12880.1 = 0005634
NbL13g12880.1 = 0006355
NbL13g12880.1 = 0008150
NbL13g12880.1 = 0009314
NbL13g12880.1 = 0009416
NbL13g12880.1 = 0009628
NbL13g12880.1 = 0009889
NbL13g12880.1 = 0009909
NbL13g12880.1 = 0010468
NbL13g12880.1 = 0010556
NbL13g12880.1 = 0019219
NbL13g12880.1 = 0019222
NbL13g12880.1 = 0031323
NbL13g12880.1 = 0031326
NbL13g12880.1 = 0043226
NbL13g12880.1 = 0043227
NbL13g12880.1 = 0043229
NbL13g12880.1 = 0043231
NbL13g12880.1 = 0044424
NbL13g12880.1 = 0044464
NbL13g12880.1 = 0048580
NbL13g12880.1 = 0048831
NbL13g12880.1 = 0050789
NbL13g12880.1 = 0050793
NbL13g12880.1 = 0050794
NbL13g12880.1 = 0050896
NbL13g12880.1 = 0051171
NbL13g12880.1 = 0051239
NbL13g12880.1 = 0051252
NbL13g12880.1 = 0060255
NbL13g12880.1 = 0065007
NbL13g12880.1 = 0080090
NbL13g12880.1 = 0140110
NbL13g12880.1 = 1903506
NbL13g12880.1 = 2000026
NbL13g12880.1 = 2000112
NbL13g12880.1 = 2000241
NbL13g12880.1 = 2001141
NbL18g07140.1 = 0005575
NbL18g07140.1 = 0005622
NbL18g07140.1 = 0005623
NbL18g07140.1 = 0005737
NbL18g07140.1 = 0044424
NbL18g07140.1 = 0044464
NbL13g06540.1 = 0003674
NbL13g06540.1 = 0005215
NbL13g06540.1 = 0005575
NbL13g06540.1 = 0005622
NbL13g06540.1 = 0005623
NbL13g06540.1 = 0005737
NbL13g06540.1 = 0005768
NbL13g06540.1 = 0006810
NbL13g06540.1 = 0006886
NbL13g06540.1 = 0008104
NbL13g06540.1 = 0008150
NbL13g06540.1 = 0008565
NbL13g06540.1 = 0012505
NbL13g06540.1 = 0015031
NbL13g06540.1 = 0015833
NbL13g06540.1 = 0031410
NbL13g06540.1 = 0031982
NbL13g06540.1 = 0033036
NbL13g06540.1 = 0034613
NbL13g06540.1 = 0042886
NbL13g06540.1 = 0043226
NbL13g06540.1 = 0043227
NbL13g06540.1 = 0043229
NbL13g06540.1 = 0044424
NbL13g06540.1 = 0044444
NbL13g06540.1 = 0044464
NbL13g06540.1 = 0045184
NbL13g06540.1 = 0046907
NbL13g06540.1 = 0051179
NbL13g06540.1 = 0051234
NbL13g06540.1 = 0051641
NbL13g06540.1 = 0051649
NbL13g06540.1 = 0070727
NbL13g06540.1 = 0071702
NbL13g06540.1 = 0071705
NbL13g06540.1 = 0097708
NbL12g13080.1 = 0008150
NbL12g13080.1 = 0009314
NbL12g13080.1 = 0009416
NbL12g13080.1 = 0009628
NbL12g13080.1 = 0009719
NbL12g13080.1 = 0009725
NbL12g13080.1 = 0009733
NbL12g13080.1 = 0010033
NbL12g13080.1 = 0042221
NbL12g13080.1 = 0050896
NbL12g18650.1 = 0003674
NbL12g18650.1 = 0003700
NbL12g18650.1 = 0005575
NbL12g18650.1 = 0005622
NbL12g18650.1 = 0005623
NbL12g18650.1 = 0005634
NbL12g18650.1 = 0006355
NbL12g18650.1 = 0006950
NbL12g18650.1 = 0008150
NbL12g18650.1 = 0009266
NbL12g18650.1 = 0009408
NbL12g18650.1 = 0009628
NbL12g18650.1 = 0009889
NbL12g18650.1 = 0009890
NbL12g18650.1 = 0009892
NbL12g18650.1 = 0010468
NbL12g18650.1 = 0010556
NbL12g18650.1 = 0010558
NbL12g18650.1 = 0010605
NbL12g18650.1 = 0010629
NbL12g18650.1 = 0019219
NbL12g18650.1 = 0019222
NbL12g18650.1 = 0031323
NbL12g18650.1 = 0031324
NbL12g18650.1 = 0031326
NbL12g18650.1 = 0031327
NbL12g18650.1 = 0043226
NbL12g18650.1 = 0043227
NbL12g18650.1 = 0043229
NbL12g18650.1 = 0043231
NbL12g18650.1 = 0044424
NbL12g18650.1 = 0044464
NbL12g18650.1 = 0045892
NbL12g18650.1 = 0045934
NbL12g18650.1 = 0048519
NbL12g18650.1 = 0048523
NbL12g18650.1 = 0050789
NbL12g18650.1 = 0050794
NbL12g18650.1 = 0050896
NbL12g18650.1 = 0051171
NbL12g18650.1 = 0051172
NbL12g18650.1 = 0051252
NbL12g18650.1 = 0051253
NbL12g18650.1 = 0060255
NbL12g18650.1 = 0065007
NbL12g18650.1 = 0080090
NbL12g18650.1 = 0140110
NbL12g18650.1 = 1902679
NbL12g18650.1 = 1903506
NbL12g18650.1 = 1903507
NbL12g18650.1 = 2000112
NbL12g18650.1 = 2000113
NbL12g18650.1 = 2001141
NbL19g13860.1 = 0001101
NbL19g13860.1 = 0005575
NbL19g13860.1 = 0005623
NbL19g13860.1 = 0005886
NbL19g13860.1 = 0007154
NbL19g13860.1 = 0007165
NbL19g13860.1 = 0008150
NbL19g13860.1 = 0009719
NbL19g13860.1 = 0009725
NbL19g13860.1 = 0009737
NbL19g13860.1 = 0009738
NbL19g13860.1 = 0009755
NbL19g13860.1 = 0009966
NbL19g13860.1 = 0009968
NbL19g13860.1 = 0009987
NbL19g13860.1 = 0010033
NbL19g13860.1 = 0010646
NbL19g13860.1 = 0010648
NbL19g13860.1 = 0016020
NbL19g13860.1 = 0023051
NbL19g13860.1 = 0023052
NbL19g13860.1 = 0023057
NbL19g13860.1 = 0032870
NbL19g13860.1 = 0033993
NbL19g13860.1 = 0042221
NbL19g13860.1 = 0044464
NbL19g13860.1 = 0048519
NbL19g13860.1 = 0048523
NbL19g13860.1 = 0048583
NbL19g13860.1 = 0048585
NbL19g13860.1 = 0050789
NbL19g13860.1 = 0050794
NbL19g13860.1 = 0050896
NbL19g13860.1 = 0051716
NbL19g13860.1 = 0065007
NbL19g13860.1 = 0070887
NbL19g13860.1 = 0071215
NbL19g13860.1 = 0071229
NbL19g13860.1 = 0071310
NbL19g13860.1 = 0071396
NbL19g13860.1 = 0071495
NbL19g13860.1 = 0071944
NbL19g13860.1 = 0097305
NbL19g13860.1 = 0097306
NbL19g13860.1 = 1900457
NbL19g13860.1 = 1900458
NbL19g13860.1 = 1901700
NbL19g13860.1 = 1901701
NbL19g01420.1 = 0003674
NbL19g01420.1 = 0003676
NbL19g01420.1 = 0003677
NbL19g01420.1 = 0003700
NbL19g01420.1 = 0005488
NbL19g01420.1 = 0005575
NbL19g01420.1 = 0005622
NbL19g01420.1 = 0005623
NbL19g01420.1 = 0005634
NbL19g01420.1 = 0006355
NbL19g01420.1 = 0008150
NbL19g01420.1 = 0009889
NbL19g01420.1 = 0010468
NbL19g01420.1 = 0010556
NbL19g01420.1 = 0019219
NbL19g01420.1 = 0019222
NbL19g01420.1 = 0031323
NbL19g01420.1 = 0031326
NbL19g01420.1 = 0043226
NbL19g01420.1 = 0043227
NbL19g01420.1 = 0043229
NbL19g01420.1 = 0043231
NbL19g01420.1 = 0043565
NbL19g01420.1 = 0044424
NbL19g01420.1 = 0044464
NbL19g01420.1 = 0050789
NbL19g01420.1 = 0050794
NbL19g01420.1 = 0051171
NbL19g01420.1 = 0051252
NbL19g01420.1 = 0060255
NbL19g01420.1 = 0065007
NbL19g01420.1 = 0080090
NbL19g01420.1 = 0097159
NbL19g01420.1 = 0140110
NbL19g01420.1 = 1901363
NbL19g01420.1 = 1903506
NbL19g01420.1 = 2000112
NbL19g01420.1 = 2001141
NbL14g14390.1 = 0001871
NbL14g14390.1 = 0003674
NbL14g14390.1 = 0003824
NbL14g14390.1 = 0004553
NbL14g14390.1 = 0005488
NbL14g14390.1 = 0005575
NbL14g14390.1 = 0005618
NbL14g14390.1 = 0005622
NbL14g14390.1 = 0005623
NbL14g14390.1 = 0005737
NbL14g14390.1 = 0005773
NbL14g14390.1 = 0005886
NbL14g14390.1 = 0005911
NbL14g14390.1 = 0009505
NbL14g14390.1 = 0009506
NbL14g14390.1 = 0016020
NbL14g14390.1 = 0016787
NbL14g14390.1 = 0016798
NbL14g14390.1 = 0030054
NbL14g14390.1 = 0030246
NbL14g14390.1 = 0030247
NbL14g14390.1 = 0030312
NbL14g14390.1 = 0031224
NbL14g14390.1 = 0031225
NbL14g14390.1 = 0031226
NbL14g14390.1 = 0043226
NbL14g14390.1 = 0043227
NbL14g14390.1 = 0043229
NbL14g14390.1 = 0043231
NbL14g14390.1 = 0044424
NbL14g14390.1 = 0044425
NbL14g14390.1 = 0044444
NbL14g14390.1 = 0044459
NbL14g14390.1 = 0044464
NbL14g14390.1 = 0046658
NbL14g14390.1 = 0055044
NbL14g14390.1 = 0071944
NbL01g16030.1 = 0005575
NbL01g16030.1 = 0005576
NbL06g14460.1 = 0000003
NbL06g14460.1 = 0001101
NbL06g14460.1 = 0003006
NbL06g14460.1 = 0003674
NbL06g14460.1 = 0003824
NbL06g14460.1 = 0005575
NbL06g14460.1 = 0005622
NbL06g14460.1 = 0005623
NbL06g14460.1 = 0005634
NbL06g14460.1 = 0005737
NbL06g14460.1 = 0006464
NbL06g14460.1 = 0006807
NbL06g14460.1 = 0007275
NbL06g14460.1 = 0008150
NbL06g14460.1 = 0008152
NbL06g14460.1 = 0009719
NbL06g14460.1 = 0009725
NbL06g14460.1 = 0009737
NbL06g14460.1 = 0009790
NbL06g14460.1 = 0009791
NbL06g14460.1 = 0009793
NbL06g14460.1 = 0009987
NbL06g14460.1 = 0010033
NbL06g14460.1 = 0010154
NbL06g14460.1 = 0016740
NbL06g14460.1 = 0016925
NbL06g14460.1 = 0018193
NbL06g14460.1 = 0018205
NbL06g14460.1 = 0019538
NbL06g14460.1 = 0019787
NbL06g14460.1 = 0019789
NbL06g14460.1 = 0022414
NbL06g14460.1 = 0032446
NbL06g14460.1 = 0032501
NbL06g14460.1 = 0032502
NbL06g14460.1 = 0033993
NbL06g14460.1 = 0036211
NbL06g14460.1 = 0042221
NbL06g14460.1 = 0043170
NbL06g14460.1 = 0043226
NbL06g14460.1 = 0043227
NbL06g14460.1 = 0043229
NbL06g14460.1 = 0043231
NbL06g14460.1 = 0043412
NbL06g14460.1 = 0044237
NbL06g14460.1 = 0044238
NbL06g14460.1 = 0044260
NbL06g14460.1 = 0044267
NbL06g14460.1 = 0044424
NbL06g14460.1 = 0044464
NbL06g14460.1 = 0048316
NbL06g14460.1 = 0048608
NbL06g14460.1 = 0048731
NbL06g14460.1 = 0048856
NbL06g14460.1 = 0050896
NbL06g14460.1 = 0061458
NbL06g14460.1 = 0070647
NbL06g14460.1 = 0071704
NbL06g14460.1 = 0097305
NbL06g14460.1 = 0140096
NbL06g14460.1 = 1901564
NbL06g14460.1 = 1901700
NbL06g01930.1 = 0005575
NbL06g01930.1 = 0005622
NbL06g01930.1 = 0005623
NbL06g01930.1 = 0005737
NbL06g01930.1 = 0005768
NbL06g01930.1 = 0005794
NbL06g01930.1 = 0005802
NbL06g01930.1 = 0005975
NbL06g01930.1 = 0005996
NbL06g01930.1 = 0006063
NbL06g01930.1 = 0006082
NbL06g01930.1 = 0006950
NbL06g01930.1 = 0006952
NbL06g01930.1 = 0008150
NbL06g01930.1 = 0008152
NbL06g01930.1 = 0009058
NbL06g01930.1 = 0009605
NbL06g01930.1 = 0009607
NbL06g01930.1 = 0009617
NbL06g01930.1 = 0009620
NbL06g01930.1 = 0009987
NbL06g01930.1 = 0012505
NbL06g01930.1 = 0016051
NbL06g01930.1 = 0016053
NbL06g01930.1 = 0019586
NbL06g01930.1 = 0019752
NbL06g01930.1 = 0031410
NbL06g01930.1 = 0031982
NbL06g01930.1 = 0031984
NbL06g01930.1 = 0032787
NbL06g01930.1 = 0033481
NbL06g01930.1 = 0042742
NbL06g01930.1 = 0043207
NbL06g01930.1 = 0043226
NbL06g01930.1 = 0043227
NbL06g01930.1 = 0043229
NbL06g01930.1 = 0043231
NbL06g01930.1 = 0043436
NbL06g01930.1 = 0044237
NbL06g01930.1 = 0044238
NbL06g01930.1 = 0044249
NbL06g01930.1 = 0044281
NbL06g01930.1 = 0044283
NbL06g01930.1 = 0044422
NbL06g01930.1 = 0044424
NbL06g01930.1 = 0044431
NbL06g01930.1 = 0044444
NbL06g01930.1 = 0044446
NbL06g01930.1 = 0044464
NbL06g01930.1 = 0046364
NbL06g01930.1 = 0046394
NbL06g01930.1 = 0050829
NbL06g01930.1 = 0050832
NbL06g01930.1 = 0050896
NbL06g01930.1 = 0051704
NbL06g01930.1 = 0051707
NbL06g01930.1 = 0071704
NbL06g01930.1 = 0072330
NbL06g01930.1 = 0097708
NbL06g01930.1 = 0098542
NbL06g01930.1 = 0098791
NbL06g01930.1 = 1901576
NbL08g11680.1 = 0005575
NbL08g11680.1 = 0005622
NbL08g11680.1 = 0005623
NbL08g11680.1 = 0005737
NbL08g11680.1 = 0005886
NbL08g11680.1 = 0007154
NbL08g11680.1 = 0007165
NbL08g11680.1 = 0007275
NbL08g11680.1 = 0007602
NbL08g11680.1 = 0008150
NbL08g11680.1 = 0009314
NbL08g11680.1 = 0009416
NbL08g11680.1 = 0009581
NbL08g11680.1 = 0009582
NbL08g11680.1 = 0009583
NbL08g11680.1 = 0009585
NbL08g11680.1 = 0009605
NbL08g11680.1 = 0009606
NbL08g11680.1 = 0009628
NbL08g11680.1 = 0009629
NbL08g11680.1 = 0009630
NbL08g11680.1 = 0009637
NbL08g11680.1 = 0009638
NbL08g11680.1 = 0009639
NbL08g11680.1 = 0009958
NbL08g11680.1 = 0009987
NbL08g11680.1 = 0010017
NbL08g11680.1 = 0010114
NbL08g11680.1 = 0010218
NbL08g11680.1 = 0016020
NbL08g11680.1 = 0023052
NbL08g11680.1 = 0032501
NbL08g11680.1 = 0032502
NbL08g11680.1 = 0044424
NbL08g11680.1 = 0044464
NbL08g11680.1 = 0048366
NbL08g11680.1 = 0048367
NbL08g11680.1 = 0048731
NbL08g11680.1 = 0048827
NbL08g11680.1 = 0048856
NbL08g11680.1 = 0050789
NbL08g11680.1 = 0050794
NbL08g11680.1 = 0050896
NbL08g11680.1 = 0051606
NbL08g11680.1 = 0051716
NbL08g11680.1 = 0065007
NbL08g11680.1 = 0071214
NbL08g11680.1 = 0071478
NbL08g11680.1 = 0071482
NbL08g11680.1 = 0071489
NbL08g11680.1 = 0071944
NbL08g11680.1 = 0099402
NbL08g11680.1 = 0104004
NbL10g13680.1 = 0003674
NbL10g13680.1 = 0003824
NbL10g13680.1 = 0005575
NbL10g13680.1 = 0005618
NbL10g13680.1 = 0005622
NbL10g13680.1 = 0005623
NbL10g13680.1 = 0005737
NbL10g13680.1 = 0005768
NbL10g13680.1 = 0005773
NbL10g13680.1 = 0005774
NbL10g13680.1 = 0005794
NbL10g13680.1 = 0005802
NbL10g13680.1 = 0008150
NbL10g13680.1 = 0008152
NbL10g13680.1 = 0008168
NbL10g13680.1 = 0008757
NbL10g13680.1 = 0009505
NbL10g13680.1 = 0012505
NbL10g13680.1 = 0016020
NbL10g13680.1 = 0016740
NbL10g13680.1 = 0016741
NbL10g13680.1 = 0030312
NbL10g13680.1 = 0031090
NbL10g13680.1 = 0031410
NbL10g13680.1 = 0031982
NbL10g13680.1 = 0031984
NbL10g13680.1 = 0032259
NbL10g13680.1 = 0043226
NbL10g13680.1 = 0043227
NbL10g13680.1 = 0043229
NbL10g13680.1 = 0043231
NbL10g13680.1 = 0044422
NbL10g13680.1 = 0044424
NbL10g13680.1 = 0044431
NbL10g13680.1 = 0044437
NbL10g13680.1 = 0044444
NbL10g13680.1 = 0044446
NbL10g13680.1 = 0044464
NbL10g13680.1 = 0071944
NbL10g13680.1 = 0097708
NbL10g13680.1 = 0098588
NbL10g13680.1 = 0098791
NbL10g13680.1 = 0098805
NbL15g02050.1 = 0000226
NbL15g02050.1 = 0005575
NbL15g02050.1 = 0005622
NbL15g02050.1 = 0005623
NbL15g02050.1 = 0005634
NbL15g02050.1 = 0005737
NbL15g02050.1 = 0005856
NbL15g02050.1 = 0005874
NbL15g02050.1 = 0006996
NbL15g02050.1 = 0007010
NbL15g02050.1 = 0007017
NbL15g02050.1 = 0008150
NbL15g02050.1 = 0009507
NbL15g02050.1 = 0009536
NbL15g02050.1 = 0009664
NbL15g02050.1 = 0009987
NbL15g02050.1 = 0015630
NbL15g02050.1 = 0016043
NbL15g02050.1 = 0030865
NbL15g02050.1 = 0031122
NbL15g02050.1 = 0043226
NbL15g02050.1 = 0043227
NbL15g02050.1 = 0043228
NbL15g02050.1 = 0043229
NbL15g02050.1 = 0043231
NbL15g02050.1 = 0043232
NbL15g02050.1 = 0043622
NbL15g02050.1 = 0044422
NbL15g02050.1 = 0044424
NbL15g02050.1 = 0044430
NbL15g02050.1 = 0044444
NbL15g02050.1 = 0044446
NbL15g02050.1 = 0044464
NbL15g02050.1 = 0045229
NbL15g02050.1 = 0071554
NbL15g02050.1 = 0071555
NbL15g02050.1 = 0071669
NbL15g02050.1 = 0071840
NbL15g02050.1 = 0097435
NbL15g02050.1 = 0099080
NbL15g02050.1 = 0099081
NbL15g02050.1 = 0099512
NbL15g02050.1 = 0099513
NbL10g09110.1 = 0003674
NbL10g09110.1 = 0003676
NbL10g09110.1 = 0003723
NbL10g09110.1 = 0003729
NbL10g09110.1 = 0005488
NbL10g09110.1 = 0006139
NbL10g09110.1 = 0006396
NbL10g09110.1 = 0006725
NbL10g09110.1 = 0006807
NbL10g09110.1 = 0008150
NbL10g09110.1 = 0008152
NbL10g09110.1 = 0008380
NbL10g09110.1 = 0009719
NbL10g09110.1 = 0009725
NbL10g09110.1 = 0009735
NbL10g09110.1 = 0009987
NbL10g09110.1 = 0010033
NbL10g09110.1 = 0010467
NbL10g09110.1 = 0016070
NbL10g09110.1 = 0034641
NbL10g09110.1 = 0042221
NbL10g09110.1 = 0042592
NbL10g09110.1 = 0043170
NbL10g09110.1 = 0043900
NbL10g09110.1 = 0043903
NbL10g09110.1 = 0044237
NbL10g09110.1 = 0044238
NbL10g09110.1 = 0046483
NbL10g09110.1 = 0046719
NbL10g09110.1 = 0048878
NbL10g09110.1 = 0050789
NbL10g09110.1 = 0050792
NbL10g09110.1 = 0050896
NbL10g09110.1 = 0065007
NbL10g09110.1 = 0065008
NbL10g09110.1 = 0071704
NbL10g09110.1 = 0090304
NbL10g09110.1 = 0097159
NbL10g09110.1 = 1901360
NbL10g09110.1 = 1901363
NbL06g16950.1 = 0005575
NbL06g16950.1 = 0005623
NbL06g16950.1 = 0005886
NbL06g16950.1 = 0016020
NbL06g16950.1 = 0044464
NbL06g16950.1 = 0071944
NbL11g12580.1 = 0000902
NbL11g12580.1 = 0000904
NbL11g12580.1 = 0005575
NbL11g12580.1 = 0005622
NbL11g12580.1 = 0005623
NbL11g12580.1 = 0005634
NbL11g12580.1 = 0005657
NbL11g12580.1 = 0005663
NbL11g12580.1 = 0005694
NbL11g12580.1 = 0005886
NbL11g12580.1 = 0006139
NbL11g12580.1 = 0006259
NbL11g12580.1 = 0006260
NbL11g12580.1 = 0006261
NbL11g12580.1 = 0006281
NbL11g12580.1 = 0006725
NbL11g12580.1 = 0006807
NbL11g12580.1 = 0006950
NbL11g12580.1 = 0006974
NbL11g12580.1 = 0008150
NbL11g12580.1 = 0008152
NbL11g12580.1 = 0009058
NbL11g12580.1 = 0009059
NbL11g12580.1 = 0009653
NbL11g12580.1 = 0009888
NbL11g12580.1 = 0009987
NbL11g12580.1 = 0010026
NbL11g12580.1 = 0010090
NbL11g12580.1 = 0010091
NbL11g12580.1 = 0016020
NbL11g12580.1 = 0016043
NbL11g12580.1 = 0030154
NbL11g12580.1 = 0032502
NbL11g12580.1 = 0032989
NbL11g12580.1 = 0032991
NbL11g12580.1 = 0033554
NbL11g12580.1 = 0034641
NbL11g12580.1 = 0034645
NbL11g12580.1 = 0043170
NbL11g12580.1 = 0043226
NbL11g12580.1 = 0043227
NbL11g12580.1 = 0043228
NbL11g12580.1 = 0043229
NbL11g12580.1 = 0043231
NbL11g12580.1 = 0043232
NbL11g12580.1 = 0044237
NbL11g12580.1 = 0044238
NbL11g12580.1 = 0044249
NbL11g12580.1 = 0044260
NbL11g12580.1 = 0044422
NbL11g12580.1 = 0044424
NbL11g12580.1 = 0044427
NbL11g12580.1 = 0044446
NbL11g12580.1 = 0044464
NbL11g12580.1 = 0046483
NbL11g12580.1 = 0048468
