(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL10g09760.1 = 0098656
NbL10g09760.1 = 0098660
NbL10g09760.1 = 0098661
NbL10g09760.1 = 1901682
NbL10g09760.1 = 1902358
NbL17g02850.1 = 0000302
NbL17g02850.1 = 0001101
NbL17g02850.1 = 0002238
NbL17g02850.1 = 0006950
NbL17g02850.1 = 0006979
NbL17g02850.1 = 0007275
NbL17g02850.1 = 0007568
NbL17g02850.1 = 0008150
NbL17g02850.1 = 0009605
NbL17g02850.1 = 0009607
NbL17g02850.1 = 0009620
NbL17g02850.1 = 0009624
NbL17g02850.1 = 0010033
NbL17g02850.1 = 0010035
NbL17g02850.1 = 0010150
NbL17g02850.1 = 0010193
NbL17g02850.1 = 0032501
NbL17g02850.1 = 0032502
NbL17g02850.1 = 0042221
NbL17g02850.1 = 0042493
NbL17g02850.1 = 0043207
NbL17g02850.1 = 0046677
NbL17g02850.1 = 0048366
NbL17g02850.1 = 0048367
NbL17g02850.1 = 0048731
NbL17g02850.1 = 0048827
NbL17g02850.1 = 0048856
NbL17g02850.1 = 0050896
NbL17g02850.1 = 0051704
NbL17g02850.1 = 0051707
NbL17g02850.1 = 0090693
NbL17g02850.1 = 0099402
NbL17g02850.1 = 1901700
NbL07g13690.1 = 0002376
NbL07g13690.1 = 0003674
NbL07g13690.1 = 0003824
NbL07g13690.1 = 0004611
NbL07g13690.1 = 0004612
NbL07g13690.1 = 0005575
NbL07g13690.1 = 0005622
NbL07g13690.1 = 0005623
NbL07g13690.1 = 0005634
NbL07g13690.1 = 0005730
NbL07g13690.1 = 0005737
NbL07g13690.1 = 0005829
NbL07g13690.1 = 0005975
NbL07g13690.1 = 0005996
NbL07g13690.1 = 0006006
NbL07g13690.1 = 0006094
NbL07g13690.1 = 0006950
NbL07g13690.1 = 0006952
NbL07g13690.1 = 0006955
NbL07g13690.1 = 0007154
NbL07g13690.1 = 0008150
NbL07g13690.1 = 0008152
NbL07g13690.1 = 0009058
NbL07g13690.1 = 0009267
NbL07g13690.1 = 0009605
NbL07g13690.1 = 0009607
NbL07g13690.1 = 0009620
NbL07g13690.1 = 0009814
NbL07g13690.1 = 0009817
NbL07g13690.1 = 0009987
NbL07g13690.1 = 0009991
NbL07g13690.1 = 0010035
NbL07g13690.1 = 0010038
NbL07g13690.1 = 0016020
NbL07g13690.1 = 0016036
NbL07g13690.1 = 0016051
NbL07g13690.1 = 0016829
NbL07g13690.1 = 0016830
NbL07g13690.1 = 0016831
NbL07g13690.1 = 0019318
NbL07g13690.1 = 0019319
NbL07g13690.1 = 0031667
NbL07g13690.1 = 0031668
NbL07g13690.1 = 0031669
NbL07g13690.1 = 0031974
NbL07g13690.1 = 0031981
NbL07g13690.1 = 0033554
NbL07g13690.1 = 0042221
NbL07g13690.1 = 0042594
NbL07g13690.1 = 0043207
NbL07g13690.1 = 0043226
NbL07g13690.1 = 0043227
NbL07g13690.1 = 0043228
NbL07g13690.1 = 0043229
NbL07g13690.1 = 0043231
NbL07g13690.1 = 0043232
NbL07g13690.1 = 0043233
NbL07g13690.1 = 0044238
NbL07g13690.1 = 0044281
NbL07g13690.1 = 0044283
NbL07g13690.1 = 0044422
NbL07g13690.1 = 0044424
NbL07g13690.1 = 0044428
NbL07g13690.1 = 0044444
NbL07g13690.1 = 0044446
NbL07g13690.1 = 0044464
NbL07g13690.1 = 0045087
NbL07g13690.1 = 0046364
NbL07g13690.1 = 0046686
NbL07g13690.1 = 0050832
NbL07g13690.1 = 0050896
NbL07g13690.1 = 0051704
NbL07g13690.1 = 0051707
NbL07g13690.1 = 0051716
NbL07g13690.1 = 0070013
NbL07g13690.1 = 0071496
NbL07g13690.1 = 0071704
NbL07g13690.1 = 0098542
NbL07g13690.1 = 1901576
NbL05g16320.1 = 0005575
NbL05g16320.1 = 0005623
NbL05g16320.1 = 0005886
NbL05g16320.1 = 0016020
NbL05g16320.1 = 0016324
NbL05g16320.1 = 0030427
NbL05g16320.1 = 0035838
NbL05g16320.1 = 0042995
NbL05g16320.1 = 0044425
NbL05g16320.1 = 0044459
NbL05g16320.1 = 0044463
NbL05g16320.1 = 0044464
NbL05g16320.1 = 0045177
NbL05g16320.1 = 0051286
NbL05g16320.1 = 0071944
NbL05g16320.1 = 0090404
NbL05g16320.1 = 0090406
NbL05g16320.1 = 0098590
NbL05g16320.1 = 0120025
NbL05g16320.1 = 0120038
NbL04g00710.1 = 0005575
NbL04g00710.1 = 0005623
NbL04g00710.1 = 0005886
NbL04g00710.1 = 0016020
NbL04g00710.1 = 0044464
NbL04g00710.1 = 0071944
NbL09g11730.1 = 0000981
NbL09g11730.1 = 0001101
NbL09g11730.1 = 0003674
NbL09g11730.1 = 0003700
NbL09g11730.1 = 0006355
NbL09g11730.1 = 0006357
NbL09g11730.1 = 0006950
NbL09g11730.1 = 0006970
NbL09g11730.1 = 0008150
NbL09g11730.1 = 0009414
NbL09g11730.1 = 0009415
NbL09g11730.1 = 0009628
NbL09g11730.1 = 0009651
NbL09g11730.1 = 0009719
NbL09g11730.1 = 0009725
NbL09g11730.1 = 0009737
NbL09g11730.1 = 0009889
NbL09g11730.1 = 0009891
NbL09g11730.1 = 0009893
NbL09g11730.1 = 0010029
NbL09g11730.1 = 0010033
NbL09g11730.1 = 0010035
NbL09g11730.1 = 0010187
NbL09g11730.1 = 0010468
NbL09g11730.1 = 0010556
NbL09g11730.1 = 0010557
NbL09g11730.1 = 0010565
NbL09g11730.1 = 0010604
NbL09g11730.1 = 0019216
NbL09g11730.1 = 0019217
NbL09g11730.1 = 0019219
NbL09g11730.1 = 0019222
NbL09g11730.1 = 0031323
NbL09g11730.1 = 0031325
NbL09g11730.1 = 0031326
NbL09g11730.1 = 0031328
NbL09g11730.1 = 0033993
NbL09g11730.1 = 0040008
NbL09g11730.1 = 0042221
NbL09g11730.1 = 0042304
NbL09g11730.1 = 0045723
NbL09g11730.1 = 0045834
NbL09g11730.1 = 0045923
NbL09g11730.1 = 0046889
NbL09g11730.1 = 0046890
NbL09g11730.1 = 0048518
NbL09g11730.1 = 0048519
NbL09g11730.1 = 0048522
NbL09g11730.1 = 0048580
NbL09g11730.1 = 0048581
NbL09g11730.1 = 0050789
NbL09g11730.1 = 0050793
NbL09g11730.1 = 0050794
NbL09g11730.1 = 0050896
NbL09g11730.1 = 0051093
NbL09g11730.1 = 0051171
NbL09g11730.1 = 0051239
NbL09g11730.1 = 0051241
NbL09g11730.1 = 0051252
NbL09g11730.1 = 0060255
NbL09g11730.1 = 0062012
NbL09g11730.1 = 0062013
NbL09g11730.1 = 0065007
NbL09g11730.1 = 0080090
NbL09g11730.1 = 0097305
NbL09g11730.1 = 0140110
NbL09g11730.1 = 1900140
NbL09g11730.1 = 1901700
NbL09g11730.1 = 1901957
NbL09g11730.1 = 1901959
NbL09g11730.1 = 1903506
NbL09g11730.1 = 2000026
NbL09g11730.1 = 2000112
NbL09g11730.1 = 2001141
NbL01g15500.1 = 0001101
NbL01g15500.1 = 0005575
NbL01g15500.1 = 0005622
NbL01g15500.1 = 0005623
NbL01g15500.1 = 0005634
NbL01g15500.1 = 0006810
NbL01g15500.1 = 0006811
NbL01g15500.1 = 0006820
NbL01g15500.1 = 0008150
NbL01g15500.1 = 0009987
NbL01g15500.1 = 0010035
NbL01g15500.1 = 0010167
NbL01g15500.1 = 0015698
NbL01g15500.1 = 0015706
NbL01g15500.1 = 0042221
NbL01g15500.1 = 0043226
NbL01g15500.1 = 0043227
NbL01g15500.1 = 0043229
NbL01g15500.1 = 0043231
NbL01g15500.1 = 0044424
NbL01g15500.1 = 0044464
NbL01g15500.1 = 0050896
NbL01g15500.1 = 0051179
NbL01g15500.1 = 0051234
NbL01g15500.1 = 0051716
NbL01g15500.1 = 0070887
NbL01g15500.1 = 0071229
NbL01g15500.1 = 0071241
NbL01g15500.1 = 0071249
NbL01g15500.1 = 0071705
NbL01g15500.1 = 1901698
NbL01g15500.1 = 1901699
NbL01g15500.1 = 1901700
NbL01g15500.1 = 1901701
NbL01g15500.1 = 1902170
NbL17g08910.1 = 0000003
NbL17g08910.1 = 0003006
NbL17g08910.1 = 0003674
NbL17g08910.1 = 0005488
NbL17g08910.1 = 0005515
NbL17g08910.1 = 0005575
NbL17g08910.1 = 0005576
NbL17g08910.1 = 0005622
NbL17g08910.1 = 0005623
NbL17g08910.1 = 0005737
NbL17g08910.1 = 0005739
NbL17g08910.1 = 0005829
NbL17g08910.1 = 0005840
NbL17g08910.1 = 0006457
NbL17g08910.1 = 0006458
NbL17g08910.1 = 0006996
NbL17g08910.1 = 0007005
NbL17g08910.1 = 0007275
NbL17g08910.1 = 0008150
NbL17g08910.1 = 0009507
NbL17g08910.1 = 0009526
NbL17g08910.1 = 0009532
NbL17g08910.1 = 0009536
NbL17g08910.1 = 0009570
NbL17g08910.1 = 0009579
NbL17g08910.1 = 0009657
NbL17g08910.1 = 0009658
NbL17g08910.1 = 0009790
NbL17g08910.1 = 0009791
NbL17g08910.1 = 0009793
NbL17g08910.1 = 0009941
NbL17g08910.1 = 0009987
NbL17g08910.1 = 0010154
NbL17g08910.1 = 0016020
NbL17g08910.1 = 0016043
NbL17g08910.1 = 0022414
NbL17g08910.1 = 0022626
NbL17g08910.1 = 0031967
NbL17g08910.1 = 0031975
NbL17g08910.1 = 0032501
NbL17g08910.1 = 0032502
NbL17g08910.1 = 0032991
NbL17g08910.1 = 0043226
NbL17g08910.1 = 0043227
NbL17g08910.1 = 0043228
NbL17g08910.1 = 0043229
NbL17g08910.1 = 0043231
NbL17g08910.1 = 0043232
NbL17g08910.1 = 0044183
NbL17g08910.1 = 0044422
NbL17g08910.1 = 0044424
NbL17g08910.1 = 0044434
NbL17g08910.1 = 0044435
NbL17g08910.1 = 0044444
NbL17g08910.1 = 0044445
NbL17g08910.1 = 0044446
NbL17g08910.1 = 0044464
NbL17g08910.1 = 0048046
NbL17g08910.1 = 0048316
NbL17g08910.1 = 0048608
NbL17g08910.1 = 0048731
NbL17g08910.1 = 0048856
NbL17g08910.1 = 0051082
NbL17g08910.1 = 0061077
NbL17g08910.1 = 0061458
NbL17g08910.1 = 0071840
NbL17g08910.1 = 1990904
NbL15g24630.1 = 0001101
NbL15g24630.1 = 0003674
NbL15g24630.1 = 0003824
NbL15g24630.1 = 0005575
NbL15g24630.1 = 0006464
NbL15g24630.1 = 0006508
NbL15g24630.1 = 0006511
NbL15g24630.1 = 0006725
NbL15g24630.1 = 0006807
NbL15g24630.1 = 0008150
NbL15g24630.1 = 0008152
NbL15g24630.1 = 0009056
NbL15g24630.1 = 0009057
NbL15g24630.1 = 0009058
NbL15g24630.1 = 0009636
NbL15g24630.1 = 0009698
NbL15g24630.1 = 0009699
NbL15g24630.1 = 0009719
NbL15g24630.1 = 0009725
NbL15g24630.1 = 0009739
NbL15g24630.1 = 0009987
NbL15g24630.1 = 0010033
NbL15g24630.1 = 0010243
NbL15g24630.1 = 0014070
NbL15g24630.1 = 0016598
NbL15g24630.1 = 0016829
NbL15g24630.1 = 0016840
NbL15g24630.1 = 0016841
NbL15g24630.1 = 0019438
NbL15g24630.1 = 0019538
NbL15g24630.1 = 0019748
NbL15g24630.1 = 0019941
NbL15g24630.1 = 0030163
NbL15g24630.1 = 0032991
NbL15g24630.1 = 0033993
NbL15g24630.1 = 0036211
NbL15g24630.1 = 0042221
NbL15g24630.1 = 0042493
NbL15g24630.1 = 0043170
NbL15g24630.1 = 0043412
NbL15g24630.1 = 0043632
NbL15g24630.1 = 0044237
NbL15g24630.1 = 0044238
NbL15g24630.1 = 0044248
NbL15g24630.1 = 0044249
NbL15g24630.1 = 0044257
NbL15g24630.1 = 0044260
NbL15g24630.1 = 0044265
NbL15g24630.1 = 0044267
NbL15g24630.1 = 0044550
NbL15g24630.1 = 0045548
NbL15g24630.1 = 0046677
NbL15g24630.1 = 0046898
NbL15g24630.1 = 0050896
NbL15g24630.1 = 0051603
NbL15g24630.1 = 0060992
NbL15g24630.1 = 0071704
NbL15g24630.1 = 0097305
NbL15g24630.1 = 1901360
NbL15g24630.1 = 1901362
NbL15g24630.1 = 1901564
NbL15g24630.1 = 1901565
NbL15g24630.1 = 1901575
NbL15g24630.1 = 1901576
NbL15g24630.1 = 1901654
NbL15g24630.1 = 1901698
NbL15g24630.1 = 1901700
NbL05g04990.1 = 0003674
NbL05g04990.1 = 0003824
NbL05g04990.1 = 0004042
NbL05g04990.1 = 0004358
NbL05g04990.1 = 0005575
NbL05g04990.1 = 0005622
NbL05g04990.1 = 0005623
NbL05g04990.1 = 0005737
NbL05g04990.1 = 0006082
NbL05g04990.1 = 0006520
NbL05g04990.1 = 0006525
NbL05g04990.1 = 0006526
NbL05g04990.1 = 0006591
NbL05g04990.1 = 0006592
NbL05g04990.1 = 0006807
NbL05g04990.1 = 0008080
NbL05g04990.1 = 0008150
NbL05g04990.1 = 0008152
NbL05g04990.1 = 0008652
NbL05g04990.1 = 0009058
NbL05g04990.1 = 0009064
NbL05g04990.1 = 0009084
NbL05g04990.1 = 0009507
NbL05g04990.1 = 0009532
NbL05g04990.1 = 0009536
NbL05g04990.1 = 0009570
NbL05g04990.1 = 0009987
NbL05g04990.1 = 0016053
NbL05g04990.1 = 0016407
NbL05g04990.1 = 0016410
NbL05g04990.1 = 0016740
NbL05g04990.1 = 0016746
NbL05g04990.1 = 0016747
NbL05g04990.1 = 0019752
NbL05g04990.1 = 0043226
NbL05g04990.1 = 0043227
NbL05g04990.1 = 0043229
NbL05g04990.1 = 0043231
NbL05g04990.1 = 0043436
NbL05g04990.1 = 0044237
NbL05g04990.1 = 0044238
NbL05g04990.1 = 0044249
NbL05g04990.1 = 0044281
NbL05g04990.1 = 0044283
NbL05g04990.1 = 0044422
NbL05g04990.1 = 0044424
NbL05g04990.1 = 0044434
NbL05g04990.1 = 0044435
NbL05g04990.1 = 0044444
NbL05g04990.1 = 0044446
NbL05g04990.1 = 0044464
NbL05g04990.1 = 0046394
NbL05g04990.1 = 0071704
NbL05g04990.1 = 1901564
NbL05g04990.1 = 1901566
NbL05g04990.1 = 1901576
NbL05g04990.1 = 1901605
NbL05g04990.1 = 1901607
NbL05g16190.1 = 0000003
NbL05g16190.1 = 0000122
NbL05g16190.1 = 0000350
NbL05g16190.1 = 0000375
NbL05g16190.1 = 0000377
NbL05g16190.1 = 0000393
NbL05g16190.1 = 0000398
NbL05g16190.1 = 0001101
NbL05g16190.1 = 0003006
NbL05g16190.1 = 0003674
NbL05g16190.1 = 0003676
NbL05g16190.1 = 0003712
NbL05g16190.1 = 0003713
NbL05g16190.1 = 0003714
NbL05g16190.1 = 0003723
NbL05g16190.1 = 0005102
NbL05g16190.1 = 0005488
NbL05g16190.1 = 0005515
NbL05g16190.1 = 0005575
NbL05g16190.1 = 0005622
NbL05g16190.1 = 0005623
NbL05g16190.1 = 0005634
NbL05g16190.1 = 0005681
NbL05g16190.1 = 0005684
NbL05g16190.1 = 0005730
NbL05g16190.1 = 0006139
NbL05g16190.1 = 0006355
NbL05g16190.1 = 0006357
NbL05g16190.1 = 0006396
NbL05g16190.1 = 0006397
NbL05g16190.1 = 0006725
NbL05g16190.1 = 0006807
NbL05g16190.1 = 0006915
NbL05g16190.1 = 0006950
NbL05g16190.1 = 0006970
NbL05g16190.1 = 0006974
NbL05g16190.1 = 0007154
NbL05g16190.1 = 0007165
NbL05g16190.1 = 0007275
NbL05g16190.1 = 0007399
NbL05g16190.1 = 0008134
NbL05g16190.1 = 0008150
NbL05g16190.1 = 0008152
NbL05g16190.1 = 0008219
NbL05g16190.1 = 0008380
NbL05g16190.1 = 0008630
NbL05g16190.1 = 0009628
NbL05g16190.1 = 0009651
NbL05g16190.1 = 0009719
NbL05g16190.1 = 0009725
NbL05g16190.1 = 0009737
NbL05g16190.1 = 0009743
NbL05g16190.1 = 0009791
NbL05g16190.1 = 0009889
NbL05g16190.1 = 0009890
NbL05g16190.1 = 0009891
NbL05g16190.1 = 0009892
NbL05g16190.1 = 0009893
NbL05g16190.1 = 0009966
NbL05g16190.1 = 0009967
NbL05g16190.1 = 0009987
NbL05g16190.1 = 0010033
NbL05g16190.1 = 0010228
NbL05g16190.1 = 0010467
NbL05g16190.1 = 0010468
NbL05g16190.1 = 0010555
NbL05g16190.1 = 0010556
NbL05g16190.1 = 0010557
NbL05g16190.1 = 0010558
NbL05g16190.1 = 0010604
NbL05g16190.1 = 0010605
NbL05g16190.1 = 0010628
NbL05g16190.1 = 0010629
NbL05g16190.1 = 0010638
NbL05g16190.1 = 0010646
NbL05g16190.1 = 0010647
NbL05g16190.1 = 0010720
NbL05g16190.1 = 0012501
NbL05g16190.1 = 0016043
NbL05g16190.1 = 0016070
NbL05g16190.1 = 0016071
NbL05g16190.1 = 0016363
NbL05g16190.1 = 0017015
NbL05g16190.1 = 0019219
NbL05g16190.1 = 0019222
NbL05g16190.1 = 0022008
NbL05g16190.1 = 0022414
NbL05g16190.1 = 0022607
NbL05g16190.1 = 0022613
NbL05g16190.1 = 0022618
NbL05g16190.1 = 0023051
NbL05g16190.1 = 0023052
NbL05g16190.1 = 0023056
NbL05g16190.1 = 0030154
NbL05g16190.1 = 0030511
NbL05g16190.1 = 0030522
NbL05g16190.1 = 0031056
NbL05g16190.1 = 0031058
NbL05g16190.1 = 0031060
NbL05g16190.1 = 0031062
NbL05g16190.1 = 0031323
NbL05g16190.1 = 0031324
NbL05g16190.1 = 0031325
NbL05g16190.1 = 0031326
NbL05g16190.1 = 0031327
NbL05g16190.1 = 0031328
NbL05g16190.1 = 0031399
NbL05g16190.1 = 0031401
NbL05g16190.1 = 0031974
NbL05g16190.1 = 0031981
NbL05g16190.1 = 0032101
NbL05g16190.1 = 0032104
NbL05g16190.1 = 0032107
NbL05g16190.1 = 0032268
NbL05g16190.1 = 0032270
NbL05g16190.1 = 0032501
NbL05g16190.1 = 0032502
NbL05g16190.1 = 0032991
NbL05g16190.1 = 0033043
NbL05g16190.1 = 0033044
NbL05g16190.1 = 0033120
NbL05g16190.1 = 0033554
NbL05g16190.1 = 0033993
NbL05g16190.1 = 0034399
NbL05g16190.1 = 0034622
NbL05g16190.1 = 0034641
NbL05g16190.1 = 0035257
NbL05g16190.1 = 0035556
NbL05g16190.1 = 0036002
NbL05g16190.1 = 0042221
NbL05g16190.1 = 0042752
NbL05g16190.1 = 0042771
NbL05g16190.1 = 0042809
NbL05g16190.1 = 0042974
NbL05g16190.1 = 0043170
NbL05g16190.1 = 0043226
NbL05g16190.1 = 0043227
NbL05g16190.1 = 0043228
NbL05g16190.1 = 0043229
NbL05g16190.1 = 0043231
NbL05g16190.1 = 0043232
NbL05g16190.1 = 0043233
NbL05g16190.1 = 0043484
NbL05g16190.1 = 0043933
NbL05g16190.1 = 0044085
NbL05g16190.1 = 0044237
NbL05g16190.1 = 0044238
NbL05g16190.1 = 0044422
NbL05g16190.1 = 0044424
NbL05g16190.1 = 0044428
NbL05g16190.1 = 0044446
NbL05g16190.1 = 0044464
NbL05g16190.1 = 0045595
NbL05g16190.1 = 0045597
NbL05g16190.1 = 0045892
NbL05g16190.1 = 0045893
NbL05g16190.1 = 0045934
NbL05g16190.1 = 0045935
NbL05g16190.1 = 0045944
NbL05g16190.1 = 0046332
NbL05g16190.1 = 0046483
NbL05g16190.1 = 0048024
NbL05g16190.1 = 0048026
NbL05g16190.1 = 0048384
NbL05g16190.1 = 0048385
NbL05g16190.1 = 0048518
NbL05g16190.1 = 0048519
NbL05g16190.1 = 0048522
NbL05g16190.1 = 0048523
NbL05g16190.1 = 0048580
NbL05g16190.1 = 0048583
NbL05g16190.1 = 0048584
NbL05g16190.1 = 0048608
NbL05g16190.1 = 0048699
NbL05g16190.1 = 0048731
NbL05g16190.1 = 0048856
NbL05g16190.1 = 0048869
NbL05g16190.1 = 0050684
NbL05g16190.1 = 0050685
NbL05g16190.1 = 0050767
NbL05g16190.1 = 0050769
NbL05g16190.1 = 0050789
NbL05g16190.1 = 0050793
NbL05g16190.1 = 0050794
NbL05g16190.1 = 0050896
NbL05g16190.1 = 0051094
NbL05g16190.1 = 0051128
NbL05g16190.1 = 0051130
NbL05g16190.1 = 0051171
NbL05g16190.1 = 0051172
NbL05g16190.1 = 0051173
NbL05g16190.1 = 0051239
NbL05g16190.1 = 0051240
NbL05g16190.1 = 0051246
NbL05g16190.1 = 0051247
NbL05g16190.1 = 0051252
NbL05g16190.1 = 0051253
NbL05g16190.1 = 0051254
NbL05g16190.1 = 0051427
NbL05g16190.1 = 0051569
NbL05g16190.1 = 0051571
NbL05g16190.1 = 0051716
NbL05g16190.1 = 0051960
NbL05g16190.1 = 0051962
NbL05g16190.1 = 0060255
NbL05g16190.1 = 0060284
NbL05g16190.1 = 0061458
NbL05g16190.1 = 0065003
NbL05g16190.1 = 0065007
NbL05g16190.1 = 0070013
NbL05g16190.1 = 0070562
NbL05g16190.1 = 0071007
NbL05g16190.1 = 0071013
NbL05g16190.1 = 0071014
NbL05g16190.1 = 0071141
NbL05g16190.1 = 0071704
NbL05g16190.1 = 0071826
NbL05g16190.1 = 0071840
NbL05g16190.1 = 0072331
NbL05g16190.1 = 0072332
NbL05g16190.1 = 0080090
NbL05g16190.1 = 0090092
NbL05g16190.1 = 0090100
NbL05g16190.1 = 0090287
NbL05g16190.1 = 0090304
NbL05g16190.1 = 0097159
NbL05g16190.1 = 0097190
NbL05g16190.1 = 0097193
NbL05g16190.1 = 0097305
NbL05g16190.1 = 0140110
NbL05g16190.1 = 1901360
NbL05g16190.1 = 1901363
NbL05g16190.1 = 1901700
NbL05g16190.1 = 1902275
NbL05g16190.1 = 1902494
NbL05g16190.1 = 1902679
NbL05g16190.1 = 1902680
NbL05g16190.1 = 1903311
NbL05g16190.1 = 1903313
NbL05g16190.1 = 1903506
NbL05g16190.1 = 1903507
NbL05g16190.1 = 1903508
NbL05g16190.1 = 1903844
NbL05g16190.1 = 1903846
NbL05g16190.1 = 1905269
NbL05g16190.1 = 1990904
NbL05g16190.1 = 2000026
NbL05g16190.1 = 2000028
NbL05g16190.1 = 2000112
NbL05g16190.1 = 2000113
NbL05g16190.1 = 2000241
NbL05g16190.1 = 2001141
NbL05g16190.1 = 2001252
NbL07g09950.1 = 0001871
NbL07g09950.1 = 0001872
NbL07g09950.1 = 0003674
NbL07g09950.1 = 0003824
NbL07g09950.1 = 0004553
NbL07g09950.1 = 0005488
NbL07g09950.1 = 0005575
NbL07g09950.1 = 0005623
NbL07g09950.1 = 0005886
NbL07g09950.1 = 0005911
NbL07g09950.1 = 0009506
NbL07g09950.1 = 0016020
NbL07g09950.1 = 0016787
NbL07g09950.1 = 0016798
NbL07g09950.1 = 0030054
NbL07g09950.1 = 0030246
NbL07g09950.1 = 0030247
NbL07g09950.1 = 0031224
NbL07g09950.1 = 0031225
NbL07g09950.1 = 0031226
NbL07g09950.1 = 0044425
NbL07g09950.1 = 0044459
NbL07g09950.1 = 0044464
NbL07g09950.1 = 0046658
NbL07g09950.1 = 0055044
NbL07g09950.1 = 0071944
NbL09g18440.1 = 0003674
NbL09g18440.1 = 0003824
NbL09g18440.1 = 0005575
NbL09g18440.1 = 0005622
NbL09g18440.1 = 0005623
NbL09g18440.1 = 0005737
NbL09g18440.1 = 0006629
NbL09g18440.1 = 0007275
NbL09g18440.1 = 0008150
NbL09g18440.1 = 0008152
NbL09g18440.1 = 0009507
NbL09g18440.1 = 0009536
NbL09g18440.1 = 0009653
NbL09g18440.1 = 0009791
NbL09g18440.1 = 0009987
NbL09g18440.1 = 0010015
NbL09g18440.1 = 0010101
NbL09g18440.1 = 0010102
NbL09g18440.1 = 0010311
NbL09g18440.1 = 0016491
NbL09g18440.1 = 0016701
NbL09g18440.1 = 0016702
NbL09g18440.1 = 0022622
NbL09g18440.1 = 0030258
NbL09g18440.1 = 0031347
NbL09g18440.1 = 0031348
NbL09g18440.1 = 0032501
NbL09g18440.1 = 0032502
NbL09g18440.1 = 0034440
NbL09g18440.1 = 0043226
NbL09g18440.1 = 0043227
NbL09g18440.1 = 0043229
NbL09g18440.1 = 0043231
NbL09g18440.1 = 0044237
NbL09g18440.1 = 0044238
NbL09g18440.1 = 0044255
NbL09g18440.1 = 0044424
NbL09g18440.1 = 0044444
NbL09g18440.1 = 0044464
NbL09g18440.1 = 0048364
NbL09g18440.1 = 0048519
NbL09g18440.1 = 0048527
NbL09g18440.1 = 0048528
NbL09g18440.1 = 0048583
NbL09g18440.1 = 0048585
NbL09g18440.1 = 0048646
NbL09g18440.1 = 0048731
NbL09g18440.1 = 0048856
NbL09g18440.1 = 0050789
NbL09g18440.1 = 0051213
NbL09g18440.1 = 0055114
NbL09g18440.1 = 0065007
NbL09g18440.1 = 0071704
NbL09g18440.1 = 0080134
NbL09g18440.1 = 0090696
NbL09g18440.1 = 0090697
NbL09g18440.1 = 0090698
NbL09g18440.1 = 0099402
NbL09g18440.1 = 1900366
NbL09g18440.1 = 1905392
NbL09g18440.1 = 1905393
NbL09g18440.1 = 1990136
NbL09g18440.1 = 2000068
NbL03g10760.1 = 0005575
NbL03g10760.1 = 0005622
NbL03g10760.1 = 0005623
NbL03g10760.1 = 0005737
NbL03g10760.1 = 0005783
NbL03g10760.1 = 0005886
NbL03g10760.1 = 0005911
NbL03g10760.1 = 0006457
NbL03g10760.1 = 0006950
NbL03g10760.1 = 0006986
NbL03g10760.1 = 0008150
NbL03g10760.1 = 0009266
NbL03g10760.1 = 0009408
NbL03g10760.1 = 0009409
NbL03g10760.1 = 0009506
NbL03g10760.1 = 0009605
NbL03g10760.1 = 0009607
NbL03g10760.1 = 0009628
NbL03g10760.1 = 0009987
NbL03g10760.1 = 0010033
NbL03g10760.1 = 0012505
NbL03g10760.1 = 0016020
NbL03g10760.1 = 0030054
NbL03g10760.1 = 0033554
NbL03g10760.1 = 0034605
NbL03g10760.1 = 0034620
NbL03g10760.1 = 0035966
NbL03g10760.1 = 0035967
NbL03g10760.1 = 0042221
NbL03g10760.1 = 0043207
NbL03g10760.1 = 0043226
NbL03g10760.1 = 0043227
NbL03g10760.1 = 0043229
NbL03g10760.1 = 0043231
NbL03g10760.1 = 0044424
NbL03g10760.1 = 0044444
NbL03g10760.1 = 0044464
NbL03g10760.1 = 0050896
NbL03g10760.1 = 0051716
NbL03g10760.1 = 0055044
NbL03g10760.1 = 0070417
NbL03g10760.1 = 0070887
NbL03g10760.1 = 0071310
NbL03g10760.1 = 0071944
NbL00g03450.1 = 0003674
NbL00g03450.1 = 0003824
NbL00g03450.1 = 0004497
NbL00g03450.1 = 0005488
NbL00g03450.1 = 0005515
NbL00g03450.1 = 0005575
NbL00g03450.1 = 0005618
NbL00g03450.1 = 0005622
NbL00g03450.1 = 0005623
NbL00g03450.1 = 0005737
NbL00g03450.1 = 0005773
NbL00g03450.1 = 0005774
NbL00g03450.1 = 0005783
NbL00g03450.1 = 0005794
NbL00g03450.1 = 0005886
NbL00g03450.1 = 0005911
NbL00g03450.1 = 0006725
NbL00g03450.1 = 0006732
NbL00g03450.1 = 0006733
NbL00g03450.1 = 0006743
NbL00g03450.1 = 0006744
NbL00g03450.1 = 0007275
NbL00g03450.1 = 0008150
NbL00g03450.1 = 0008152
NbL00g03450.1 = 0009058
NbL00g03450.1 = 0009108
NbL00g03450.1 = 0009505
NbL00g03450.1 = 0009506
NbL00g03450.1 = 0009555
NbL00g03450.1 = 0009628
NbL00g03450.1 = 0009698
NbL00g03450.1 = 0009808
NbL00g03450.1 = 0009987
NbL00g03450.1 = 0012505
NbL00g03450.1 = 0016020
NbL00g03450.1 = 0016491
NbL00g03450.1 = 0016705
NbL00g03450.1 = 0016709
NbL00g03450.1 = 0016710
NbL00g03450.1 = 0019748
NbL00g03450.1 = 0030054
NbL00g03450.1 = 0030312
NbL00g03450.1 = 0031090
