(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL06g15980.1 = 0033043
NbL06g15980.1 = 0043242
NbL06g15980.1 = 0043244
NbL06g15980.1 = 0043254
NbL06g15980.1 = 0044087
NbL06g15980.1 = 0044089
NbL06g15980.1 = 0044464
NbL06g15980.1 = 0044877
NbL06g15980.1 = 0045010
NbL06g15980.1 = 0048518
NbL06g15980.1 = 0048519
NbL06g15980.1 = 0048522
NbL06g15980.1 = 0048523
NbL06g15980.1 = 0050789
NbL06g15980.1 = 0050794
NbL06g15980.1 = 0051015
NbL06g15980.1 = 0051016
NbL06g15980.1 = 0051128
NbL06g15980.1 = 0051129
NbL06g15980.1 = 0051130
NbL06g15980.1 = 0051493
NbL06g15980.1 = 0051494
NbL06g15980.1 = 0051495
NbL06g15980.1 = 0051693
NbL06g15980.1 = 0065007
NbL06g15980.1 = 0065008
NbL06g15980.1 = 0071840
NbL06g15980.1 = 0071944
NbL06g15980.1 = 0090066
NbL06g15980.1 = 0097435
NbL06g15980.1 = 0110053
NbL06g15980.1 = 1901879
NbL06g15980.1 = 1901880
NbL06g15980.1 = 1902903
NbL06g15980.1 = 1902904
NbL06g15980.1 = 1902905
NbL11g11820.1 = 0001101
NbL11g11820.1 = 0003674
NbL11g11820.1 = 0005215
NbL11g11820.1 = 0005216
NbL11g11820.1 = 0005244
NbL11g11820.1 = 0005249
NbL11g11820.1 = 0005261
NbL11g11820.1 = 0005267
NbL11g11820.1 = 0005488
NbL11g11820.1 = 0005515
NbL11g11820.1 = 0005575
NbL11g11820.1 = 0005622
NbL11g11820.1 = 0005623
NbL11g11820.1 = 0005737
NbL11g11820.1 = 0005783
NbL11g11820.1 = 0005789
NbL11g11820.1 = 0005886
NbL11g11820.1 = 0005887
NbL11g11820.1 = 0005911
NbL11g11820.1 = 0006810
NbL11g11820.1 = 0006811
NbL11g11820.1 = 0006812
NbL11g11820.1 = 0006813
NbL11g11820.1 = 0008150
NbL11g11820.1 = 0008324
NbL11g11820.1 = 0009506
NbL11g11820.1 = 0009719
NbL11g11820.1 = 0009725
NbL11g11820.1 = 0009737
NbL11g11820.1 = 0009987
NbL11g11820.1 = 0010033
NbL11g11820.1 = 0012505
NbL11g11820.1 = 0015075
NbL11g11820.1 = 0015077
NbL11g11820.1 = 0015079
NbL11g11820.1 = 0015267
NbL11g11820.1 = 0015318
NbL11g11820.1 = 0015672
NbL11g11820.1 = 0016020
NbL11g11820.1 = 0016021
NbL11g11820.1 = 0022803
NbL11g11820.1 = 0022832
NbL11g11820.1 = 0022836
NbL11g11820.1 = 0022838
NbL11g11820.1 = 0022839
NbL11g11820.1 = 0022843
NbL11g11820.1 = 0022857
NbL11g11820.1 = 0022890
NbL11g11820.1 = 0030001
NbL11g11820.1 = 0030054
NbL11g11820.1 = 0031224
NbL11g11820.1 = 0031226
NbL11g11820.1 = 0031984
NbL11g11820.1 = 0033993
NbL11g11820.1 = 0034220
NbL11g11820.1 = 0042175
NbL11g11820.1 = 0042221
NbL11g11820.1 = 0042391
NbL11g11820.1 = 0042802
NbL11g11820.1 = 0043226
NbL11g11820.1 = 0043227
NbL11g11820.1 = 0043229
NbL11g11820.1 = 0043231
NbL11g11820.1 = 0044422
NbL11g11820.1 = 0044424
NbL11g11820.1 = 0044425
NbL11g11820.1 = 0044432
NbL11g11820.1 = 0044444
NbL11g11820.1 = 0044446
NbL11g11820.1 = 0044459
NbL11g11820.1 = 0044464
NbL11g11820.1 = 0046873
NbL11g11820.1 = 0050896
NbL11g11820.1 = 0051179
NbL11g11820.1 = 0051234
NbL11g11820.1 = 0055044
NbL11g11820.1 = 0055085
NbL11g11820.1 = 0065007
NbL11g11820.1 = 0065008
NbL11g11820.1 = 0071804
NbL11g11820.1 = 0071805
NbL11g11820.1 = 0071944
NbL11g11820.1 = 0097305
NbL11g11820.1 = 0098655
NbL11g11820.1 = 0098660
NbL11g11820.1 = 0098662
NbL11g11820.1 = 0098827
NbL11g11820.1 = 1901700
NbL16g21290.1 = 0005575
NbL16g21290.1 = 0005622
NbL16g21290.1 = 0005623
NbL16g21290.1 = 0005737
NbL16g21290.1 = 0009507
NbL16g21290.1 = 0009534
NbL16g21290.1 = 0009535
NbL16g21290.1 = 0009536
NbL16g21290.1 = 0009579
NbL16g21290.1 = 0016020
NbL16g21290.1 = 0031976
NbL16g21290.1 = 0031984
NbL16g21290.1 = 0034357
NbL16g21290.1 = 0042651
NbL16g21290.1 = 0043226
NbL16g21290.1 = 0043227
NbL16g21290.1 = 0043229
NbL16g21290.1 = 0043231
NbL16g21290.1 = 0044422
NbL16g21290.1 = 0044424
NbL16g21290.1 = 0044434
NbL16g21290.1 = 0044435
NbL16g21290.1 = 0044436
NbL16g21290.1 = 0044444
NbL16g21290.1 = 0044446
NbL16g21290.1 = 0044464
NbL16g21290.1 = 0055035
NbL13g05800.1 = 0003333
NbL13g05800.1 = 0003674
NbL13g05800.1 = 0005215
NbL13g05800.1 = 0005342
NbL13g05800.1 = 0005575
NbL13g05800.1 = 0005623
NbL13g05800.1 = 0005886
NbL13g05800.1 = 0005887
NbL13g05800.1 = 0006810
NbL13g05800.1 = 0006811
NbL13g05800.1 = 0006812
NbL13g05800.1 = 0006820
NbL13g05800.1 = 0006865
NbL13g05800.1 = 0006950
NbL13g05800.1 = 0008150
NbL13g05800.1 = 0008509
NbL13g05800.1 = 0008514
NbL13g05800.1 = 0009266
NbL13g05800.1 = 0009408
NbL13g05800.1 = 0009628
NbL13g05800.1 = 0015075
NbL13g05800.1 = 0015171
NbL13g05800.1 = 0015179
NbL13g05800.1 = 0015203
NbL13g05800.1 = 0015291
NbL13g05800.1 = 0015297
NbL13g05800.1 = 0015318
NbL13g05800.1 = 0015695
NbL13g05800.1 = 0015696
NbL13g05800.1 = 0015711
NbL13g05800.1 = 0015807
NbL13g05800.1 = 0015839
NbL13g05800.1 = 0015846
NbL13g05800.1 = 0015849
NbL13g05800.1 = 0016020
NbL13g05800.1 = 0016021
NbL13g05800.1 = 0022804
NbL13g05800.1 = 0022857
NbL13g05800.1 = 0031224
NbL13g05800.1 = 0031226
NbL13g05800.1 = 0034220
NbL13g05800.1 = 0044425
NbL13g05800.1 = 0044459
NbL13g05800.1 = 0044464
NbL13g05800.1 = 0046942
NbL13g05800.1 = 0046943
NbL13g05800.1 = 0050896
NbL13g05800.1 = 0051179
NbL13g05800.1 = 0051234
NbL13g05800.1 = 0055085
NbL13g05800.1 = 0071702
NbL13g05800.1 = 0071705
NbL13g05800.1 = 0071944
NbL13g05800.1 = 0098656
NbL13g05800.1 = 1902047
NbL13g05800.1 = 1902475
NbL13g05800.1 = 1903825
NbL13g05800.1 = 1905039
NbL19g11710.1 = 0005575
NbL19g11710.1 = 0005622
NbL19g11710.1 = 0005623
NbL19g11710.1 = 0005737
NbL19g11710.1 = 0009507
NbL19g11710.1 = 0009536
NbL19g11710.1 = 0043226
NbL19g11710.1 = 0043227
NbL19g11710.1 = 0043229
NbL19g11710.1 = 0043231
NbL19g11710.1 = 0044424
NbL19g11710.1 = 0044444
NbL19g11710.1 = 0044464
NbL13g23200.1 = 0001101
NbL13g23200.1 = 0003674
NbL13g23200.1 = 0003824
NbL13g23200.1 = 0005215
NbL13g23200.1 = 0005388
NbL13g23200.1 = 0005575
NbL13g23200.1 = 0005622
NbL13g23200.1 = 0005623
NbL13g23200.1 = 0005886
NbL13g23200.1 = 0005887
NbL13g23200.1 = 0006810
NbL13g23200.1 = 0006811
NbL13g23200.1 = 0006812
NbL13g23200.1 = 0006816
NbL13g23200.1 = 0006950
NbL13g23200.1 = 0008150
NbL13g23200.1 = 0008324
NbL13g23200.1 = 0009266
NbL13g23200.1 = 0009409
NbL13g23200.1 = 0009414
NbL13g23200.1 = 0009415
NbL13g23200.1 = 0009628
NbL13g23200.1 = 0010035
NbL13g23200.1 = 0015075
NbL13g23200.1 = 0015085
NbL13g23200.1 = 0015318
NbL13g23200.1 = 0015399
NbL13g23200.1 = 0015405
NbL13g23200.1 = 0015662
NbL13g23200.1 = 0016020
NbL13g23200.1 = 0016021
NbL13g23200.1 = 0016462
NbL13g23200.1 = 0016787
NbL13g23200.1 = 0016817
NbL13g23200.1 = 0016818
NbL13g23200.1 = 0016887
NbL13g23200.1 = 0017111
NbL13g23200.1 = 0019829
NbL13g23200.1 = 0022804
NbL13g23200.1 = 0022853
NbL13g23200.1 = 0022857
NbL13g23200.1 = 0022890
NbL13g23200.1 = 0030001
NbL13g23200.1 = 0031224
NbL13g23200.1 = 0031226
NbL13g23200.1 = 0034220
NbL13g23200.1 = 0042221
NbL13g23200.1 = 0042623
NbL13g23200.1 = 0042625
NbL13g23200.1 = 0042626
NbL13g23200.1 = 0043226
NbL13g23200.1 = 0043227
NbL13g23200.1 = 0043229
NbL13g23200.1 = 0043231
NbL13g23200.1 = 0043492
NbL13g23200.1 = 0044424
NbL13g23200.1 = 0044425
NbL13g23200.1 = 0044459
NbL13g23200.1 = 0044464
NbL13g23200.1 = 0046873
NbL13g23200.1 = 0050896
NbL13g23200.1 = 0051179
NbL13g23200.1 = 0051234
NbL13g23200.1 = 0055085
NbL13g23200.1 = 0070588
NbL13g23200.1 = 0070838
NbL13g23200.1 = 0071944
NbL13g23200.1 = 0072511
NbL13g23200.1 = 0090662
NbL13g23200.1 = 0098655
NbL13g23200.1 = 0098660
NbL13g23200.1 = 0098662
NbL13g23200.1 = 0099131
NbL13g23200.1 = 0099132
NbL13g23200.1 = 1901700
NbL10g21860.1 = 0001101
NbL10g21860.1 = 0003674
NbL10g21860.1 = 0005488
NbL10g21860.1 = 0005575
NbL10g21860.1 = 0005622
NbL10g21860.1 = 0005623
NbL10g21860.1 = 0005737
NbL10g21860.1 = 0005829
NbL10g21860.1 = 0008150
NbL10g21860.1 = 0009719
NbL10g21860.1 = 0009725
NbL10g21860.1 = 0009737
NbL10g21860.1 = 0010033
NbL10g21860.1 = 0016597
NbL10g21860.1 = 0031406
NbL10g21860.1 = 0033993
NbL10g21860.1 = 0036094
NbL10g21860.1 = 0042221
NbL10g21860.1 = 0043167
NbL10g21860.1 = 0043168
NbL10g21860.1 = 0043177
NbL10g21860.1 = 0044424
NbL10g21860.1 = 0044444
NbL10g21860.1 = 0044464
NbL10g21860.1 = 0050896
NbL10g21860.1 = 0097305
NbL10g21860.1 = 1901700
NbL06g14830.1 = 0000149
NbL06g14830.1 = 0003674
NbL06g14830.1 = 0005484
NbL06g14830.1 = 0005488
NbL06g14830.1 = 0005515
NbL06g14830.1 = 0005575
NbL06g14830.1 = 0005622
NbL06g14830.1 = 0005623
NbL06g14830.1 = 0005737
NbL06g14830.1 = 0006810
NbL06g14830.1 = 0006887
NbL06g14830.1 = 0006906
NbL06g14830.1 = 0006996
NbL06g14830.1 = 0008150
NbL06g14830.1 = 0009987
NbL06g14830.1 = 0016020
NbL06g14830.1 = 0016043
NbL06g14830.1 = 0016050
NbL06g14830.1 = 0016192
NbL06g14830.1 = 0031201
NbL06g14830.1 = 0032940
NbL06g14830.1 = 0032991
NbL06g14830.1 = 0044424
NbL06g14830.1 = 0044425
NbL06g14830.1 = 0044444
NbL06g14830.1 = 0044464
NbL06g14830.1 = 0046903
NbL06g14830.1 = 0048284
NbL06g14830.1 = 0051179
NbL06g14830.1 = 0051234
NbL06g14830.1 = 0061024
NbL06g14830.1 = 0061025
NbL06g14830.1 = 0071840
NbL06g14830.1 = 0090174
NbL06g14830.1 = 0098796
NbL08g12840.1 = 0003674
NbL08g12840.1 = 0003824
NbL08g12840.1 = 0005575
NbL08g12840.1 = 0005622
NbL08g12840.1 = 0005623
NbL08g12840.1 = 0005737
NbL08g12840.1 = 0005794
NbL08g12840.1 = 0005829
NbL08g12840.1 = 0006139
NbL08g12840.1 = 0006464
NbL08g12840.1 = 0006486
NbL08g12840.1 = 0006725
NbL08g12840.1 = 0006793
NbL08g12840.1 = 0006807
NbL08g12840.1 = 0008150
NbL08g12840.1 = 0008152
NbL08g12840.1 = 0009058
NbL08g12840.1 = 0009059
NbL08g12840.1 = 0009100
NbL08g12840.1 = 0009101
NbL08g12840.1 = 0009225
NbL08g12840.1 = 0009832
NbL08g12840.1 = 0009987
NbL08g12840.1 = 0012505
NbL08g12840.1 = 0016853
NbL08g12840.1 = 0016866
NbL08g12840.1 = 0019538
NbL08g12840.1 = 0033356
NbL08g12840.1 = 0034641
NbL08g12840.1 = 0034645
NbL08g12840.1 = 0036211
NbL08g12840.1 = 0042546
NbL08g12840.1 = 0043170
NbL08g12840.1 = 0043226
NbL08g12840.1 = 0043227
NbL08g12840.1 = 0043229
NbL08g12840.1 = 0043231
NbL08g12840.1 = 0043412
NbL08g12840.1 = 0043413
NbL08g12840.1 = 0044085
NbL08g12840.1 = 0044237
NbL08g12840.1 = 0044238
NbL08g12840.1 = 0044249
NbL08g12840.1 = 0044260
NbL08g12840.1 = 0044267
NbL08g12840.1 = 0044281
NbL08g12840.1 = 0044424
NbL08g12840.1 = 0044444
NbL08g12840.1 = 0044464
NbL08g12840.1 = 0046483
NbL08g12840.1 = 0052691
NbL08g12840.1 = 0055086
NbL08g12840.1 = 0070085
NbL08g12840.1 = 0071554
NbL08g12840.1 = 0071669
NbL08g12840.1 = 0071704
NbL08g12840.1 = 0071840
NbL08g12840.1 = 1901135
NbL08g12840.1 = 1901137
NbL08g12840.1 = 1901360
NbL08g12840.1 = 1901564
NbL08g12840.1 = 1901566
NbL08g12840.1 = 1901576
NbL09g15610.1 = 0000166
NbL09g15610.1 = 0003674
NbL09g15610.1 = 0003824
NbL09g15610.1 = 0005488
NbL09g15610.1 = 0005575
NbL09g15610.1 = 0005576
NbL09g15610.1 = 0005622
NbL09g15610.1 = 0005623
NbL09g15610.1 = 0005737
NbL09g15610.1 = 0005829
NbL09g15610.1 = 0006139
NbL09g15610.1 = 0006725
NbL09g15610.1 = 0006807
NbL09g15610.1 = 0008150
NbL09g15610.1 = 0008152
NbL09g15610.1 = 0009058
NbL09g15610.1 = 0009225
NbL09g15610.1 = 0009226
NbL09g15610.1 = 0009987
NbL09g15610.1 = 0016829
NbL09g15610.1 = 0016830
NbL09g15610.1 = 0016831
NbL09g15610.1 = 0018130
NbL09g15610.1 = 0019438
NbL09g15610.1 = 0034641
NbL09g15610.1 = 0034654
NbL09g15610.1 = 0036094
NbL09g15610.1 = 0044237
NbL09g15610.1 = 0044238
NbL09g15610.1 = 0044249
NbL09g15610.1 = 0044271
NbL09g15610.1 = 0044281
NbL09g15610.1 = 0044424
NbL09g15610.1 = 0044444
NbL09g15610.1 = 0044464
NbL09g15610.1 = 0046483
NbL09g15610.1 = 0048037
NbL09g15610.1 = 0048040
NbL09g15610.1 = 0048046
NbL09g15610.1 = 0050662
NbL09g15610.1 = 0051287
NbL09g15610.1 = 0055086
NbL09g15610.1 = 0071704
NbL09g15610.1 = 0097159
NbL09g15610.1 = 1901135
NbL09g15610.1 = 1901137
NbL09g15610.1 = 1901265
NbL09g15610.1 = 1901360
NbL09g15610.1 = 1901362
NbL09g15610.1 = 1901363
NbL09g15610.1 = 1901576
NbL03g14430.1 = 0001101
NbL03g14430.1 = 0002020
NbL03g14430.1 = 0003674
NbL03g14430.1 = 0004857
NbL03g14430.1 = 0004866
NbL03g14430.1 = 0004869
NbL03g14430.1 = 0005488
NbL03g14430.1 = 0005515
NbL03g14430.1 = 0005575
NbL03g14430.1 = 0005622
NbL03g14430.1 = 0005623
NbL03g14430.1 = 0005737
NbL03g14430.1 = 0005783
NbL03g14430.1 = 0005829
NbL03g14430.1 = 0006950
NbL03g14430.1 = 0006970
NbL03g14430.1 = 0006972
NbL03g14430.1 = 0006979
NbL03g14430.1 = 0008150
NbL03g14430.1 = 0009266
NbL03g14430.1 = 0009409
NbL03g14430.1 = 0009414
NbL03g14430.1 = 0009415
NbL03g14430.1 = 0009628
NbL03g14430.1 = 0009892
NbL03g14430.1 = 0010035
NbL03g14430.1 = 0010466
NbL03g14430.1 = 0010605
NbL03g14430.1 = 0010951
NbL03g14430.1 = 0012505
NbL03g14430.1 = 0019222
NbL03g14430.1 = 0019899
NbL03g14430.1 = 0030162
NbL03g14430.1 = 0030234
NbL03g14430.1 = 0030414
NbL03g14430.1 = 0031323
NbL03g14430.1 = 0031324
NbL03g14430.1 = 0032268
NbL03g14430.1 = 0032269
NbL03g14430.1 = 0042221
NbL03g14430.1 = 0043086
NbL03g14430.1 = 0043167
NbL03g14430.1 = 0043169
NbL03g14430.1 = 0043226
NbL03g14430.1 = 0043227
NbL03g14430.1 = 0043229
NbL03g14430.1 = 0043231
NbL03g14430.1 = 0044092
NbL03g14430.1 = 0044424
NbL03g14430.1 = 0044444
NbL03g14430.1 = 0044464
NbL03g14430.1 = 0045861
NbL03g14430.1 = 0046872
NbL03g14430.1 = 0046914
NbL03g14430.1 = 0048519
NbL03g14430.1 = 0048523
NbL03g14430.1 = 0050789
NbL03g14430.1 = 0050790
NbL03g14430.1 = 0050794
NbL03g14430.1 = 0050896
NbL03g14430.1 = 0050897
NbL03g14430.1 = 0051171
NbL03g14430.1 = 0051172
NbL03g14430.1 = 0051246
NbL03g14430.1 = 0051248
NbL03g14430.1 = 0051336
NbL03g14430.1 = 0051346
NbL03g14430.1 = 0052547
NbL03g14430.1 = 0052548
NbL03g14430.1 = 0060255
NbL03g14430.1 = 0061134
NbL03g14430.1 = 0061135
NbL03g14430.1 = 0065007
NbL03g14430.1 = 0065009
NbL03g14430.1 = 0080090
NbL03g14430.1 = 0098772
NbL03g14430.1 = 1901700
NbL03g14430.1 = 2000116
NbL03g14430.1 = 2000117
NbL18g10090.1 = 0003674
NbL18g10090.1 = 0003824
NbL18g10090.1 = 0004040
NbL18g10090.1 = 0005575
NbL18g10090.1 = 0005622
NbL18g10090.1 = 0005623
NbL18g10090.1 = 0005634
NbL18g10090.1 = 0005654
NbL18g10090.1 = 0005737
NbL18g10090.1 = 0005829
NbL18g10090.1 = 0006082
NbL18g10090.1 = 0006725
NbL18g10090.1 = 0006807
NbL18g10090.1 = 0008150
NbL18g10090.1 = 0008152
NbL18g10090.1 = 0009058
NbL18g10090.1 = 0009683
NbL18g10090.1 = 0009684
NbL18g10090.1 = 0009850
NbL18g10090.1 = 0009851
NbL18g10090.1 = 0009987
NbL18g10090.1 = 0010817
NbL18g10090.1 = 0016053
NbL18g10090.1 = 0016787
NbL18g10090.1 = 0016810
NbL18g10090.1 = 0016811
NbL18g10090.1 = 0018130
NbL18g10090.1 = 0019438
NbL18g10090.1 = 0019752
NbL18g10090.1 = 0031974
NbL18g10090.1 = 0031981
NbL18g10090.1 = 0032787
NbL18g10090.1 = 0034641
NbL18g10090.1 = 0034754
NbL18g10090.1 = 0042430
NbL18g10090.1 = 0042435
NbL18g10090.1 = 0042445
NbL18g10090.1 = 0042446
NbL18g10090.1 = 0043226
NbL18g10090.1 = 0043227
NbL18g10090.1 = 0043229
NbL18g10090.1 = 0043231
NbL18g10090.1 = 0043233
NbL18g10090.1 = 0043436
NbL18g10090.1 = 0043864
NbL18g10090.1 = 0044237
NbL18g10090.1 = 0044249
NbL18g10090.1 = 0044271
NbL18g10090.1 = 0044281
NbL18g10090.1 = 0044283
NbL18g10090.1 = 0044422
NbL18g10090.1 = 0044424
NbL18g10090.1 = 0044428
NbL18g10090.1 = 0044444
NbL18g10090.1 = 0044446
NbL18g10090.1 = 0044464
NbL18g10090.1 = 0046394
NbL18g10090.1 = 0046483
NbL18g10090.1 = 0065007
NbL18g10090.1 = 0065008
NbL18g10090.1 = 0070013
NbL18g10090.1 = 0071704
NbL18g10090.1 = 0072330
NbL18g10090.1 = 1901360
NbL18g10090.1 = 1901362
NbL18g10090.1 = 1901564
NbL18g10090.1 = 1901566
NbL18g10090.1 = 1901576
NbL02g13450.1 = 0003674
NbL02g13450.1 = 0003824
NbL02g13450.1 = 0004842
NbL02g13450.1 = 0005488
NbL02g13450.1 = 0005515
NbL02g13450.1 = 0006464
NbL02g13450.1 = 0006508
NbL02g13450.1 = 0006511
NbL02g13450.1 = 0006807
NbL02g13450.1 = 0008150
NbL02g13450.1 = 0008152
NbL02g13450.1 = 0009056
NbL02g13450.1 = 0009057
NbL02g13450.1 = 0009987
NbL02g13450.1 = 0016567
NbL02g13450.1 = 0016740
NbL02g13450.1 = 0019538
NbL02g13450.1 = 0019787
NbL02g13450.1 = 0019899
NbL02g13450.1 = 0019941
NbL02g13450.1 = 0030163
NbL02g13450.1 = 0031625
NbL02g13450.1 = 0032446
NbL02g13450.1 = 0036211
NbL02g13450.1 = 0043170
NbL02g13450.1 = 0043412
NbL02g13450.1 = 0043632
NbL02g13450.1 = 0044237
NbL02g13450.1 = 0044238
NbL02g13450.1 = 0044248
NbL02g13450.1 = 0044257
NbL02g13450.1 = 0044260
NbL02g13450.1 = 0044265
NbL02g13450.1 = 0044267
NbL02g13450.1 = 0044389
NbL02g13450.1 = 0051603
NbL02g13450.1 = 0070647
NbL02g13450.1 = 0071704
NbL02g13450.1 = 0140096
NbL02g13450.1 = 1901564
NbL02g13450.1 = 1901565
NbL02g13450.1 = 1901575
NbL15g01070.1 = 0003674
NbL15g01070.1 = 0003774
NbL15g01070.1 = 0003777
NbL15g01070.1 = 0003824
NbL15g01070.1 = 0005575
NbL15g01070.1 = 0005622
NbL15g01070.1 = 0005623
NbL15g01070.1 = 0005856
NbL15g01070.1 = 0005871
NbL15g01070.1 = 0005875
NbL15g01070.1 = 0006928
NbL15g01070.1 = 0007017
NbL15g01070.1 = 0007018
NbL15g01070.1 = 0008150
NbL15g01070.1 = 0009987
NbL15g01070.1 = 0015630
NbL15g01070.1 = 0016462
NbL15g01070.1 = 0016787
NbL15g01070.1 = 0016817
NbL15g01070.1 = 0016818
NbL15g01070.1 = 0016887
NbL15g01070.1 = 0017111
NbL15g01070.1 = 0031347
NbL15g01070.1 = 0032991
NbL15g01070.1 = 0043226
NbL15g01070.1 = 0043228
NbL15g01070.1 = 0043229
NbL15g01070.1 = 0043232
NbL15g01070.1 = 0044422
NbL15g01070.1 = 0044424
NbL15g01070.1 = 0044430
NbL15g01070.1 = 0044446
NbL15g01070.1 = 0044464
NbL15g01070.1 = 0048583
NbL15g01070.1 = 0050789
NbL15g01070.1 = 0065007
NbL15g01070.1 = 0080134
NbL02g15830.1 = 0003674
NbL02g15830.1 = 0003824
NbL02g15830.1 = 0004842
NbL02g15830.1 = 0006464
NbL02g15830.1 = 0006508
NbL02g15830.1 = 0006511
NbL02g15830.1 = 0006807
NbL02g15830.1 = 0008150
NbL02g15830.1 = 0008152
NbL02g15830.1 = 0009056
NbL02g15830.1 = 0009057
NbL02g15830.1 = 0009987
NbL02g15830.1 = 0010498
NbL02g15830.1 = 0016567
NbL02g15830.1 = 0016740
NbL02g15830.1 = 0019538
NbL02g15830.1 = 0019787
NbL02g15830.1 = 0019941
NbL02g15830.1 = 0030163
NbL02g15830.1 = 0032446
NbL02g15830.1 = 0036211
NbL02g15830.1 = 0043161
NbL02g15830.1 = 0043170
NbL02g15830.1 = 0043412
NbL02g15830.1 = 0043632
NbL02g15830.1 = 0044237
NbL02g15830.1 = 0044238
NbL02g15830.1 = 0044248
NbL02g15830.1 = 0044257
NbL02g15830.1 = 0044260
NbL02g15830.1 = 0044265
NbL02g15830.1 = 0044267
NbL02g15830.1 = 0051603
NbL02g15830.1 = 0061630
NbL02g15830.1 = 0061659
NbL02g15830.1 = 0070647
NbL02g15830.1 = 0071704
NbL02g15830.1 = 0140096
NbL02g15830.1 = 1901564
NbL02g15830.1 = 1901565
NbL02g15830.1 = 1901575
NbL02g23560.1 = 0003674
NbL02g23560.1 = 0003824
NbL02g23560.1 = 0004180
NbL02g23560.1 = 0004185
NbL02g23560.1 = 0005575
NbL02g23560.1 = 0005576
NbL02g23560.1 = 0005615
NbL02g23560.1 = 0006508
NbL02g23560.1 = 0006807
NbL02g23560.1 = 0007154
NbL02g23560.1 = 0007165
NbL02g23560.1 = 0008150
NbL02g23560.1 = 0008152
NbL02g23560.1 = 0008233
NbL02g23560.1 = 0008236
NbL02g23560.1 = 0008238
NbL02g23560.1 = 0009056
NbL02g23560.1 = 0009057
NbL02g23560.1 = 0009719
NbL02g23560.1 = 0009725
NbL02g23560.1 = 0009741
NbL02g23560.1 = 0009742
NbL02g23560.1 = 0009755
NbL02g23560.1 = 0009987
NbL02g23560.1 = 0010033
NbL02g23560.1 = 0014070
NbL02g23560.1 = 0016787
NbL02g23560.1 = 0017171
NbL02g23560.1 = 0019538
NbL02g23560.1 = 0023052
NbL02g23560.1 = 0030163
NbL02g23560.1 = 0032870
NbL02g23560.1 = 0033993
NbL02g23560.1 = 0042221
NbL02g23560.1 = 0043170
NbL02g23560.1 = 0043401
NbL02g23560.1 = 0044237
NbL02g23560.1 = 0044238
NbL02g23560.1 = 0044248
NbL02g23560.1 = 0044257
NbL02g23560.1 = 0044260
NbL02g23560.1 = 0044265
NbL02g23560.1 = 0044267
NbL02g23560.1 = 0044421
NbL02g23560.1 = 0048545
NbL02g23560.1 = 0050789
NbL02g23560.1 = 0050794
NbL02g23560.1 = 0050896
NbL02g23560.1 = 0051603
NbL02g23560.1 = 0051716
NbL02g23560.1 = 0065007
NbL02g23560.1 = 0070008
NbL02g23560.1 = 0070011
NbL02g23560.1 = 0070887
NbL02g23560.1 = 0071310
NbL02g23560.1 = 0071367
NbL02g23560.1 = 0071383
NbL02g23560.1 = 0071396
NbL02g23560.1 = 0071407
NbL02g23560.1 = 0071495
NbL02g23560.1 = 0071704
NbL02g23560.1 = 0140096
NbL02g23560.1 = 1901564
NbL02g23560.1 = 1901565
NbL02g23560.1 = 1901575
NbL02g23560.1 = 1901700
NbL02g23560.1 = 1901701
NbL13g23340.1 = 0003674
NbL13g23340.1 = 0003824
NbL13g23340.1 = 0005575
NbL13g23340.1 = 0005576
NbL13g23340.1 = 0005622
NbL13g23340.1 = 0005623
NbL13g23340.1 = 0005737
NbL13g23340.1 = 0005739
NbL13g23340.1 = 0006082
NbL13g23340.1 = 0006091
NbL13g23340.1 = 0006099
NbL13g23340.1 = 0006101
NbL13g23340.1 = 0006107
NbL13g23340.1 = 0006108
NbL13g23340.1 = 0006139
NbL13g23340.1 = 0006725
NbL13g23340.1 = 0006732
NbL13g23340.1 = 0006733
NbL13g23340.1 = 0006734
NbL13g23340.1 = 0006753
NbL13g23340.1 = 0006793
NbL13g23340.1 = 0006796
NbL13g23340.1 = 0006807
NbL13g23340.1 = 0008150
NbL13g23340.1 = 0008152
NbL13g23340.1 = 0008746
NbL13g23340.1 = 0009060
NbL13g23340.1 = 0009117
NbL13g23340.1 = 0009507
NbL13g23340.1 = 0009526
NbL13g23340.1 = 0009532
NbL13g23340.1 = 0009536
NbL13g23340.1 = 0009570
NbL13g23340.1 = 0009579
NbL13g23340.1 = 0009941
NbL13g23340.1 = 0009987
NbL13g23340.1 = 0015980
NbL13g23340.1 = 0016491
NbL13g23340.1 = 0016614
NbL13g23340.1 = 0016615
NbL13g23340.1 = 0016616
NbL13g23340.1 = 0016651
NbL13g23340.1 = 0016652
NbL13g23340.1 = 0016999
NbL13g23340.1 = 0017144
NbL13g23340.1 = 0019362
NbL13g23340.1 = 0019637
NbL13g23340.1 = 0019674
NbL13g23340.1 = 0019752
NbL13g23340.1 = 0030060
NbL13g23340.1 = 0031967
NbL13g23340.1 = 0031975
NbL13g23340.1 = 0034641
NbL13g23340.1 = 0043226
NbL13g23340.1 = 0043227
NbL13g23340.1 = 0043229
NbL13g23340.1 = 0043231
NbL13g23340.1 = 0043436
NbL13g23340.1 = 0043648
NbL13g23340.1 = 0044237
NbL13g23340.1 = 0044238
NbL13g23340.1 = 0044281
NbL13g23340.1 = 0044422
NbL13g23340.1 = 0044424
NbL13g23340.1 = 0044434
NbL13g23340.1 = 0044435
