(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL15g23980.1 = 0044428
NbL15g23980.1 = 0044446
NbL15g23980.1 = 0044451
NbL15g23980.1 = 0044464
NbL15g23980.1 = 0045087
NbL15g23980.1 = 0045088
NbL15g23980.1 = 0045089
NbL15g23980.1 = 0045892
NbL15g23980.1 = 0045934
NbL15g23980.1 = 0048518
NbL15g23980.1 = 0048519
NbL15g23980.1 = 0048523
NbL15g23980.1 = 0048583
NbL15g23980.1 = 0048584
NbL15g23980.1 = 0048585
NbL15g23980.1 = 0050776
NbL15g23980.1 = 0050778
NbL15g23980.1 = 0050789
NbL15g23980.1 = 0050794
NbL15g23980.1 = 0050896
NbL15g23980.1 = 0051171
NbL15g23980.1 = 0051172
NbL15g23980.1 = 0051252
NbL15g23980.1 = 0051253
NbL15g23980.1 = 0051704
NbL15g23980.1 = 0051707
NbL15g23980.1 = 0051716
NbL15g23980.1 = 0060255
NbL15g23980.1 = 0065007
NbL15g23980.1 = 0070013
NbL15g23980.1 = 0070297
NbL15g23980.1 = 0070298
NbL15g23980.1 = 0070887
NbL15g23980.1 = 0071229
NbL15g23980.1 = 0071310
NbL15g23980.1 = 0071369
NbL15g23980.1 = 0071395
NbL15g23980.1 = 0071495
NbL15g23980.1 = 0080090
NbL15g23980.1 = 0080134
NbL15g23980.1 = 0097159
NbL15g23980.1 = 0097305
NbL15g23980.1 = 0098542
NbL15g23980.1 = 0140110
NbL15g23980.1 = 1901363
NbL15g23980.1 = 1901698
NbL15g23980.1 = 1901700
NbL15g23980.1 = 1901701
NbL15g23980.1 = 1902531
NbL15g23980.1 = 1902532
NbL15g23980.1 = 1902679
NbL15g23980.1 = 1903506
NbL15g23980.1 = 1903507
NbL15g23980.1 = 2000112
NbL15g23980.1 = 2000113
NbL15g23980.1 = 2001141
NbL04g09420.1 = 0000302
NbL04g09420.1 = 0003674
NbL04g09420.1 = 0003700
NbL04g09420.1 = 0005575
NbL04g09420.1 = 0005622
NbL04g09420.1 = 0005623
NbL04g09420.1 = 0005634
NbL04g09420.1 = 0005737
NbL04g09420.1 = 0005783
NbL04g09420.1 = 0005789
NbL04g09420.1 = 0006355
NbL04g09420.1 = 0006950
NbL04g09420.1 = 0006979
NbL04g09420.1 = 0007154
NbL04g09420.1 = 0007165
NbL04g09420.1 = 0008150
NbL04g09420.1 = 0009314
NbL04g09420.1 = 0009411
NbL04g09420.1 = 0009416
NbL04g09420.1 = 0009628
NbL04g09420.1 = 0009636
NbL04g09420.1 = 0009639
NbL04g09420.1 = 0009889
NbL04g09420.1 = 0009891
NbL04g09420.1 = 0009893
NbL04g09420.1 = 0009987
NbL04g09420.1 = 0010033
NbL04g09420.1 = 0010035
NbL04g09420.1 = 0010114
NbL04g09420.1 = 0010200
NbL04g09420.1 = 0010224
NbL04g09420.1 = 0010243
NbL04g09420.1 = 0010468
NbL04g09420.1 = 0010556
NbL04g09420.1 = 0010557
NbL04g09420.1 = 0010604
NbL04g09420.1 = 0010628
NbL04g09420.1 = 0012505
NbL04g09420.1 = 0016020
NbL04g09420.1 = 0019219
NbL04g09420.1 = 0019222
NbL04g09420.1 = 0023052
NbL04g09420.1 = 0031323
NbL04g09420.1 = 0031325
NbL04g09420.1 = 0031326
NbL04g09420.1 = 0031328
NbL04g09420.1 = 0031930
NbL04g09420.1 = 0031984
NbL04g09420.1 = 0033554
NbL04g09420.1 = 0034599
NbL04g09420.1 = 0034614
NbL04g09420.1 = 0035690
NbL04g09420.1 = 0042175
NbL04g09420.1 = 0042221
NbL04g09420.1 = 0042493
NbL04g09420.1 = 0042542
NbL04g09420.1 = 0043226
NbL04g09420.1 = 0043227
NbL04g09420.1 = 0043229
NbL04g09420.1 = 0043231
NbL04g09420.1 = 0044422
NbL04g09420.1 = 0044424
NbL04g09420.1 = 0044425
NbL04g09420.1 = 0044432
NbL04g09420.1 = 0044444
NbL04g09420.1 = 0044446
NbL04g09420.1 = 0044464
NbL04g09420.1 = 0045893
NbL04g09420.1 = 0045935
NbL04g09420.1 = 0046677
NbL04g09420.1 = 0048518
NbL04g09420.1 = 0048522
NbL04g09420.1 = 0048583
NbL04g09420.1 = 0048584
NbL04g09420.1 = 0048831
NbL04g09420.1 = 0050789
NbL04g09420.1 = 0050793
NbL04g09420.1 = 0050794
NbL04g09420.1 = 0050896
NbL04g09420.1 = 0051094
NbL04g09420.1 = 0051171
NbL04g09420.1 = 0051173
NbL04g09420.1 = 0051239
NbL04g09420.1 = 0051240
NbL04g09420.1 = 0051252
NbL04g09420.1 = 0051254
NbL04g09420.1 = 0051716
NbL04g09420.1 = 0060255
NbL04g09420.1 = 0065007
NbL04g09420.1 = 0070301
NbL04g09420.1 = 0070887
NbL04g09420.1 = 0071236
NbL04g09420.1 = 0080090
NbL04g09420.1 = 0080134
NbL04g09420.1 = 0080135
NbL04g09420.1 = 0097237
NbL04g09420.1 = 0098827
NbL04g09420.1 = 0140110
NbL04g09420.1 = 1900055
NbL04g09420.1 = 1900057
NbL04g09420.1 = 1900407
NbL04g09420.1 = 1900409
NbL04g09420.1 = 1901698
NbL04g09420.1 = 1901700
NbL04g09420.1 = 1901701
NbL04g09420.1 = 1902680
NbL04g09420.1 = 1902882
NbL04g09420.1 = 1902884
NbL04g09420.1 = 1903506
NbL04g09420.1 = 1903508
NbL04g09420.1 = 1905623
NbL04g09420.1 = 2000024
NbL04g09420.1 = 2000026
NbL04g09420.1 = 2000112
NbL04g09420.1 = 2001141
NbL03g11580.1 = 0001558
NbL03g11580.1 = 0003674
NbL03g11580.1 = 0005488
NbL03g11580.1 = 0005496
NbL03g11580.1 = 0005515
NbL03g11580.1 = 0005575
NbL03g11580.1 = 0005622
NbL03g11580.1 = 0005623
NbL03g11580.1 = 0005634
NbL03g11580.1 = 0005737
NbL03g11580.1 = 0005783
NbL03g11580.1 = 0005794
NbL03g11580.1 = 0005886
NbL03g11580.1 = 0008150
NbL03g11580.1 = 0008289
NbL03g11580.1 = 0009507
NbL03g11580.1 = 0009534
NbL03g11580.1 = 0009535
NbL03g11580.1 = 0009536
NbL03g11580.1 = 0009579
NbL03g11580.1 = 0012505
NbL03g11580.1 = 0016020
NbL03g11580.1 = 0019904
NbL03g11580.1 = 0020037
NbL03g11580.1 = 0030308
NbL03g11580.1 = 0031976
NbL03g11580.1 = 0031984
NbL03g11580.1 = 0034357
NbL03g11580.1 = 0040008
NbL03g11580.1 = 0042651
NbL03g11580.1 = 0043226
NbL03g11580.1 = 0043227
NbL03g11580.1 = 0043229
NbL03g11580.1 = 0043231
NbL03g11580.1 = 0044422
NbL03g11580.1 = 0044424
NbL03g11580.1 = 0044434
NbL03g11580.1 = 0044435
NbL03g11580.1 = 0044436
NbL03g11580.1 = 0044444
NbL03g11580.1 = 0044446
NbL03g11580.1 = 0044464
NbL03g11580.1 = 0045926
NbL03g11580.1 = 0046906
NbL03g11580.1 = 0048037
NbL03g11580.1 = 0048519
NbL03g11580.1 = 0048523
NbL03g11580.1 = 0050789
NbL03g11580.1 = 0050794
NbL03g11580.1 = 0051128
NbL03g11580.1 = 0055035
NbL03g11580.1 = 0065007
NbL03g11580.1 = 0071944
NbL03g11580.1 = 0097159
NbL03g11580.1 = 1901363
NbL13g07470.1 = 0000325
NbL13g07470.1 = 0003674
NbL13g07470.1 = 0005215
NbL13g07470.1 = 0005575
NbL13g07470.1 = 0005622
NbL13g07470.1 = 0005623
NbL13g07470.1 = 0005737
NbL13g07470.1 = 0005773
NbL13g07470.1 = 0005774
NbL13g07470.1 = 0006810
NbL13g07470.1 = 0006811
NbL13g07470.1 = 0006873
NbL13g07470.1 = 0006875
NbL13g07470.1 = 0008150
NbL13g07470.1 = 0009705
NbL13g07470.1 = 0009987
NbL13g07470.1 = 0010035
NbL13g07470.1 = 0010038
NbL13g07470.1 = 0010044
NbL13g07470.1 = 0010217
NbL13g07470.1 = 0015075
NbL13g07470.1 = 0015083
NbL13g07470.1 = 0015318
NbL13g07470.1 = 0016020
NbL13g07470.1 = 0019725
NbL13g07470.1 = 0022857
NbL13g07470.1 = 0030003
NbL13g07470.1 = 0031090
NbL13g07470.1 = 0034220
NbL13g07470.1 = 0042221
NbL13g07470.1 = 0042592
NbL13g07470.1 = 0043226
NbL13g07470.1 = 0043227
NbL13g07470.1 = 0043229
NbL13g07470.1 = 0043231
NbL13g07470.1 = 0044422
NbL13g07470.1 = 0044424
NbL13g07470.1 = 0044437
NbL13g07470.1 = 0044444
NbL13g07470.1 = 0044446
NbL13g07470.1 = 0044464
NbL13g07470.1 = 0048878
NbL13g07470.1 = 0050801
NbL13g07470.1 = 0050896
NbL13g07470.1 = 0051179
NbL13g07470.1 = 0051234
NbL13g07470.1 = 0055065
NbL13g07470.1 = 0055079
NbL13g07470.1 = 0055080
NbL13g07470.1 = 0055082
NbL13g07470.1 = 0055085
NbL13g07470.1 = 0065007
NbL13g07470.1 = 0065008
NbL13g07470.1 = 0098588
NbL13g07470.1 = 0098660
NbL13g07470.1 = 0098771
NbL13g07470.1 = 0098805
NbL13g07470.1 = 1902602
NbL02g15000.1 = 0000003
NbL02g15000.1 = 0000302
NbL02g15000.1 = 0001101
NbL02g15000.1 = 0002218
NbL02g15000.1 = 0002252
NbL02g15000.1 = 0002253
NbL02g15000.1 = 0002376
NbL02g15000.1 = 0002682
NbL02g15000.1 = 0002684
NbL02g15000.1 = 0003006
NbL02g15000.1 = 0003674
NbL02g15000.1 = 0003824
NbL02g15000.1 = 0005575
NbL02g15000.1 = 0005622
NbL02g15000.1 = 0005623
NbL02g15000.1 = 0005737
NbL02g15000.1 = 0005886
NbL02g15000.1 = 0006082
NbL02g15000.1 = 0006950
NbL02g15000.1 = 0006952
NbL02g15000.1 = 0006955
NbL02g15000.1 = 0006970
NbL02g15000.1 = 0006979
NbL02g15000.1 = 0007154
NbL02g15000.1 = 0007165
NbL02g15000.1 = 0007275
NbL02g15000.1 = 0007584
NbL02g15000.1 = 0007623
NbL02g15000.1 = 0008150
NbL02g15000.1 = 0008152
NbL02g15000.1 = 0009058
NbL02g15000.1 = 0009314
NbL02g15000.1 = 0009416
NbL02g15000.1 = 0009507
NbL02g15000.1 = 0009536
NbL02g15000.1 = 0009605
NbL02g15000.1 = 0009607
NbL02g15000.1 = 0009611
NbL02g15000.1 = 0009617
NbL02g15000.1 = 0009620
NbL02g15000.1 = 0009625
NbL02g15000.1 = 0009628
NbL02g15000.1 = 0009636
NbL02g15000.1 = 0009637
NbL02g15000.1 = 0009639
NbL02g15000.1 = 0009642
NbL02g15000.1 = 0009646
NbL02g15000.1 = 0009648
NbL02g15000.1 = 0009651
NbL02g15000.1 = 0009682
NbL02g15000.1 = 0009694
NbL02g15000.1 = 0009695
NbL02g15000.1 = 0009719
NbL02g15000.1 = 0009723
NbL02g15000.1 = 0009725
NbL02g15000.1 = 0009733
NbL02g15000.1 = 0009734
NbL02g15000.1 = 0009737
NbL02g15000.1 = 0009751
NbL02g15000.1 = 0009753
NbL02g15000.1 = 0009755
NbL02g15000.1 = 0009791
NbL02g15000.1 = 0009864
NbL02g15000.1 = 0009867
NbL02g15000.1 = 0009908
NbL02g15000.1 = 0009975
NbL02g15000.1 = 0009987
NbL02g15000.1 = 0009991
NbL02g15000.1 = 0010033
NbL02g15000.1 = 0010035
NbL02g15000.1 = 0010038
NbL02g15000.1 = 0010114
NbL02g15000.1 = 0010218
NbL02g15000.1 = 0010228
NbL02g15000.1 = 0010243
NbL02g15000.1 = 0010817
NbL02g15000.1 = 0014070
NbL02g15000.1 = 0016020
NbL02g15000.1 = 0016053
NbL02g15000.1 = 0016853
NbL02g15000.1 = 0016860
NbL02g15000.1 = 0019752
NbL02g15000.1 = 0022414
NbL02g15000.1 = 0023052
NbL02g15000.1 = 0031347
NbL02g15000.1 = 0031349
NbL02g15000.1 = 0031667
NbL02g15000.1 = 0032501
NbL02g15000.1 = 0032502
NbL02g15000.1 = 0032787
NbL02g15000.1 = 0032870
NbL02g15000.1 = 0033273
NbL02g15000.1 = 0033274
NbL02g15000.1 = 0033993
NbL02g15000.1 = 0040007
NbL02g15000.1 = 0042221
NbL02g15000.1 = 0042445
NbL02g15000.1 = 0042446
NbL02g15000.1 = 0042493
NbL02g15000.1 = 0042542
NbL02g15000.1 = 0042742
NbL02g15000.1 = 0043207
NbL02g15000.1 = 0043226
NbL02g15000.1 = 0043227
NbL02g15000.1 = 0043229
NbL02g15000.1 = 0043231
NbL02g15000.1 = 0043436
NbL02g15000.1 = 0044237
NbL02g15000.1 = 0044249
NbL02g15000.1 = 0044281
NbL02g15000.1 = 0044283
NbL02g15000.1 = 0044424
NbL02g15000.1 = 0044444
NbL02g15000.1 = 0044464
NbL02g15000.1 = 0045087
NbL02g15000.1 = 0045088
NbL02g15000.1 = 0045089
NbL02g15000.1 = 0046394
NbL02g15000.1 = 0046423
NbL02g15000.1 = 0046677
NbL02g15000.1 = 0048367
NbL02g15000.1 = 0048511
NbL02g15000.1 = 0048518
NbL02g15000.1 = 0048573
NbL02g15000.1 = 0048583
NbL02g15000.1 = 0048584
NbL02g15000.1 = 0048589
NbL02g15000.1 = 0048608
NbL02g15000.1 = 0048731
NbL02g15000.1 = 0048856
NbL02g15000.1 = 0050776
NbL02g15000.1 = 0050778
NbL02g15000.1 = 0050789
NbL02g15000.1 = 0050794
NbL02g15000.1 = 0050832
NbL02g15000.1 = 0050896
NbL02g15000.1 = 0051704
NbL02g15000.1 = 0051707
NbL02g15000.1 = 0051716
NbL02g15000.1 = 0061458
NbL02g15000.1 = 0065007
NbL02g15000.1 = 0065008
NbL02g15000.1 = 0070887
NbL02g15000.1 = 0071229
NbL02g15000.1 = 0071310
NbL02g15000.1 = 0071365
NbL02g15000.1 = 0071395
NbL02g15000.1 = 0071495
NbL02g15000.1 = 0071704
NbL02g15000.1 = 0071944
NbL02g15000.1 = 0072330
NbL02g15000.1 = 0080134
NbL02g15000.1 = 0080186
NbL02g15000.1 = 0090567
NbL02g15000.1 = 0097305
NbL02g15000.1 = 0098542
NbL02g15000.1 = 1900367
NbL02g15000.1 = 1901576
NbL02g15000.1 = 1901698
NbL02g15000.1 = 1901700
NbL02g15000.1 = 1901701
NbL02g15000.1 = 2000068
NbL14g10610.1 = 0000285
NbL14g10610.1 = 0000322
NbL14g10610.1 = 0000323
NbL14g10610.1 = 0000324
NbL14g10610.1 = 0000329
NbL14g10610.1 = 0003674
NbL14g10610.1 = 0003824
NbL14g10610.1 = 0005488
NbL14g10610.1 = 0005543
NbL14g10610.1 = 0005575
NbL14g10610.1 = 0005622
NbL14g10610.1 = 0005623
NbL14g10610.1 = 0005737
NbL14g10610.1 = 0005768
NbL14g10610.1 = 0005773
NbL14g10610.1 = 0005774
NbL14g10610.1 = 0005942
NbL14g10610.1 = 0006629
NbL14g10610.1 = 0006644
NbL14g10610.1 = 0006650
NbL14g10610.1 = 0006793
NbL14g10610.1 = 0006796
NbL14g10610.1 = 0006810
NbL14g10610.1 = 0008150
NbL14g10610.1 = 0008152
NbL14g10610.1 = 0008289
NbL14g10610.1 = 0009987
NbL14g10610.1 = 0010008
NbL14g10610.1 = 0010118
NbL14g10610.1 = 0012505
NbL14g10610.1 = 0016020
NbL14g10610.1 = 0016192
NbL14g10610.1 = 0016197
NbL14g10610.1 = 0016301
NbL14g10610.1 = 0016307
NbL14g10610.1 = 0016310
NbL14g10610.1 = 0016482
NbL14g10610.1 = 0016740
NbL14g10610.1 = 0016772
NbL14g10610.1 = 0016773
NbL14g10610.1 = 0019637
NbL14g10610.1 = 0019898
NbL14g10610.1 = 0030258
NbL14g10610.1 = 0031090
NbL14g10610.1 = 0031410
NbL14g10610.1 = 0031982
NbL14g10610.1 = 0032266
NbL14g10610.1 = 0032991
NbL14g10610.1 = 0035032
NbL14g10610.1 = 0035091
NbL14g10610.1 = 0042147
NbL14g10610.1 = 0043167
NbL14g10610.1 = 0043168
NbL14g10610.1 = 0043226
NbL14g10610.1 = 0043227
NbL14g10610.1 = 0043229
NbL14g10610.1 = 0043231
NbL14g10610.1 = 0044237
NbL14g10610.1 = 0044238
NbL14g10610.1 = 0044255
NbL14g10610.1 = 0044422
NbL14g10610.1 = 0044424
NbL14g10610.1 = 0044425
NbL14g10610.1 = 0044433
NbL14g10610.1 = 0044437
NbL14g10610.1 = 0044440
NbL14g10610.1 = 0044444
NbL14g10610.1 = 0044446
NbL14g10610.1 = 0044464
NbL14g10610.1 = 0046486
NbL14g10610.1 = 0046488
NbL14g10610.1 = 0046834
NbL14g10610.1 = 0046854
NbL14g10610.1 = 0046907
NbL14g10610.1 = 0051179
NbL14g10610.1 = 0051234
NbL14g10610.1 = 0051641
NbL14g10610.1 = 0051649
NbL14g10610.1 = 0061695
NbL14g10610.1 = 0070772
NbL14g10610.1 = 0071704
NbL14g10610.1 = 0090332
NbL14g10610.1 = 0097708
NbL14g10610.1 = 0098588
NbL14g10610.1 = 0098796
NbL14g10610.1 = 0098805
NbL14g10610.1 = 0098852
NbL14g10610.1 = 1901981
NbL14g10610.1 = 1902494
NbL14g10610.1 = 1990234
NbL19g20040.1 = 0005575
NbL19g20040.1 = 0005622
NbL19g20040.1 = 0005623
NbL19g20040.1 = 0005634
NbL19g20040.1 = 0005737
NbL19g20040.1 = 0008150
NbL19g20040.1 = 0009314
NbL19g20040.1 = 0009416
NbL19g20040.1 = 0009605
NbL19g20040.1 = 0009606
NbL19g20040.1 = 0009628
NbL19g20040.1 = 0009637
NbL19g20040.1 = 0009638
NbL19g20040.1 = 0043226
NbL19g20040.1 = 0043227
NbL19g20040.1 = 0043229
NbL19g20040.1 = 0043231
NbL19g20040.1 = 0044424
NbL19g20040.1 = 0044464
NbL19g20040.1 = 0050896
NbL02g00290.1 = 0000287
NbL02g00290.1 = 0003674
NbL02g00290.1 = 0003824
NbL02g00290.1 = 0004765
NbL02g00290.1 = 0005488
NbL02g00290.1 = 0005575
NbL02g00290.1 = 0005622
NbL02g00290.1 = 0005623
NbL02g00290.1 = 0005737
NbL02g00290.1 = 0006082
NbL02g00290.1 = 0006520
NbL02g00290.1 = 0006725
NbL02g00290.1 = 0006793
NbL02g00290.1 = 0006796
NbL02g00290.1 = 0006807
NbL02g00290.1 = 0008150
NbL02g00290.1 = 0008152
NbL02g00290.1 = 0008652
NbL02g00290.1 = 0009058
NbL02g00290.1 = 0009072
NbL02g00290.1 = 0009073
NbL02g00290.1 = 0009507
NbL02g00290.1 = 0009536
NbL02g00290.1 = 0009987
NbL02g00290.1 = 0016053
NbL02g00290.1 = 0016301
NbL02g00290.1 = 0016310
NbL02g00290.1 = 0016740
NbL02g00290.1 = 0016772
NbL02g00290.1 = 0016773
NbL02g00290.1 = 0019438
NbL02g00290.1 = 0019632
NbL02g00290.1 = 0019752
NbL02g00290.1 = 0032787
NbL02g00290.1 = 0043167
NbL02g00290.1 = 0043169
NbL02g00290.1 = 0043226
NbL02g00290.1 = 0043227
NbL02g00290.1 = 0043229
NbL02g00290.1 = 0043231
NbL02g00290.1 = 0043436
NbL02g00290.1 = 0044237
NbL02g00290.1 = 0044238
NbL02g00290.1 = 0044249
NbL02g00290.1 = 0044281
NbL02g00290.1 = 0044283
NbL02g00290.1 = 0044424
NbL02g00290.1 = 0044444
NbL02g00290.1 = 0044464
NbL02g00290.1 = 0046394
NbL02g00290.1 = 0046872
NbL02g00290.1 = 0071704
NbL02g00290.1 = 1901360
NbL02g00290.1 = 1901362
NbL02g00290.1 = 1901564
NbL02g00290.1 = 1901566
NbL02g00290.1 = 1901576
NbL02g00290.1 = 1901615
NbL02g14950.1 = 0000003
NbL02g14950.1 = 0000323
NbL02g14950.1 = 0002165
NbL02g14950.1 = 0003006
NbL02g14950.1 = 0003376
NbL02g14950.1 = 0003674
NbL02g14950.1 = 0005215
NbL02g14950.1 = 0005319
NbL02g14950.1 = 0005575
NbL02g14950.1 = 0005622
NbL02g14950.1 = 0005623
NbL02g14950.1 = 0005737
NbL02g14950.1 = 0005764
NbL02g14950.1 = 0005765
NbL02g14950.1 = 0005768
NbL02g14950.1 = 0005770
NbL02g14950.1 = 0005773
NbL02g14950.1 = 0005774
NbL02g14950.1 = 0006810
NbL02g14950.1 = 0006869
NbL02g14950.1 = 0006897
NbL02g14950.1 = 0006915
NbL02g14950.1 = 0006928
NbL02g14950.1 = 0006950
NbL02g14950.1 = 0006996
NbL02g14950.1 = 0007033
NbL02g14950.1 = 0007034
NbL02g14950.1 = 0007040
NbL02g14950.1 = 0007041
NbL02g14950.1 = 0007154
NbL02g14950.1 = 0007165
NbL02g14950.1 = 0007186
NbL02g14950.1 = 0007275
NbL02g14950.1 = 0007276
NbL02g14950.1 = 0007281
NbL02g14950.1 = 0007292
NbL02g14950.1 = 0007399
NbL02g14950.1 = 0007416
NbL02g14950.1 = 0007417
NbL02g14950.1 = 0007528
NbL02g14950.1 = 0007610
NbL02g14950.1 = 0007617
NbL02g14950.1 = 0007618
NbL02g14950.1 = 0007619
NbL02g14950.1 = 0008150
NbL02g14950.1 = 0008219
NbL02g14950.1 = 0008333
NbL02g14950.1 = 0008347
NbL02g14950.1 = 0008582
NbL02g14950.1 = 0009267
NbL02g14950.1 = 0009605
NbL02g14950.1 = 0009653
NbL02g14950.1 = 0009791
NbL02g14950.1 = 0009886
NbL02g14950.1 = 0009966
NbL02g14950.1 = 0009968
NbL02g14950.1 = 0009987
NbL02g14950.1 = 0009991
NbL02g14950.1 = 0010001
NbL02g14950.1 = 0010008
NbL02g14950.1 = 0010623
NbL02g14950.1 = 0010646
NbL02g14950.1 = 0010648
NbL02g14950.1 = 0010876
NbL02g14950.1 = 0010941
NbL02g14950.1 = 0012501
NbL02g14950.1 = 0012505
NbL02g14950.1 = 0016020
NbL02g14950.1 = 0016043
NbL02g14950.1 = 0016192
NbL02g14950.1 = 0016477
NbL02g14950.1 = 0019098
NbL02g14950.1 = 0019953
NbL02g14950.1 = 0022008
NbL02g14950.1 = 0022412
NbL02g14950.1 = 0022414
NbL02g14950.1 = 0022607
NbL02g14950.1 = 0023051
NbL02g14950.1 = 0023052
NbL02g14950.1 = 0023057
NbL02g14950.1 = 0030154
NbL02g14950.1 = 0031090
NbL02g14950.1 = 0031410
NbL02g14950.1 = 0031667
NbL02g14950.1 = 0031668
NbL02g14950.1 = 0031669
NbL02g14950.1 = 0031902
NbL02g14950.1 = 0031982
NbL02g14950.1 = 0032501
NbL02g14950.1 = 0032502
NbL02g14950.1 = 0032504
NbL02g14950.1 = 0033036
NbL02g14950.1 = 0033554
NbL02g14950.1 = 0035193
NbL02g14950.1 = 0036465
NbL02g14950.1 = 0040007
NbL02g14950.1 = 0040008
NbL02g14950.1 = 0040011
NbL02g14950.1 = 0042063
NbL02g14950.1 = 0042594
NbL02g14950.1 = 0042981
NbL02g14950.1 = 0043067
NbL02g14950.1 = 0043226
NbL02g14950.1 = 0043227
NbL02g14950.1 = 0043229
NbL02g14950.1 = 0043231
NbL02g14950.1 = 0043900
NbL02g14950.1 = 0044085
NbL02g14950.1 = 0044087
NbL02g14950.1 = 0044422
NbL02g14950.1 = 0044424
NbL02g14950.1 = 0044433
NbL02g14950.1 = 0044437
NbL02g14950.1 = 0044440
NbL02g14950.1 = 0044444
NbL02g14950.1 = 0044446
NbL02g14950.1 = 0044464
NbL02g14950.1 = 0044703
NbL02g14950.1 = 0045476
NbL02g14950.1 = 0045477
NbL02g14950.1 = 0045595
NbL02g14950.1 = 0045924
NbL02g14950.1 = 0046624
NbL02g14950.1 = 0046907
NbL02g14950.1 = 0048468
NbL02g14950.1 = 0048477
NbL02g14950.1 = 0048488
NbL02g14950.1 = 0048519
NbL02g14950.1 = 0048523
NbL02g14950.1 = 0048583
NbL02g14950.1 = 0048585
NbL02g14950.1 = 0048589
NbL02g14950.1 = 0048609
NbL02g14950.1 = 0048638
NbL02g14950.1 = 0048731
NbL02g14950.1 = 0048856
NbL02g14950.1 = 0048869
NbL02g14950.1 = 0048870
NbL02g14950.1 = 0050789
NbL02g14950.1 = 0050793
NbL02g14950.1 = 0050794
NbL02g14950.1 = 0050803
NbL02g14950.1 = 0050807
NbL02g14950.1 = 0050808
NbL02g14950.1 = 0050896
NbL02g14950.1 = 0051124
NbL02g14950.1 = 0051128
NbL02g14950.1 = 0051179
NbL02g14950.1 = 0051234
NbL02g14950.1 = 0051239
NbL02g14950.1 = 0051641
NbL02g14950.1 = 0051649
NbL02g14950.1 = 0051674
NbL02g14950.1 = 0051704
NbL02g14950.1 = 0051716
NbL02g14950.1 = 0051960
NbL02g14950.1 = 0051963
NbL02g14950.1 = 0060180
NbL02g14950.1 = 0060284
NbL02g14950.1 = 0065007
NbL02g14950.1 = 0065008
NbL02g14950.1 = 0071496
NbL02g14950.1 = 0071702
NbL02g14950.1 = 0071840
NbL02g14950.1 = 0080171
NbL02g14950.1 = 0090092
NbL02g14950.1 = 0090097
NbL02g14950.1 = 0090099
NbL02g14950.1 = 0090101
NbL02g14950.1 = 0090520
NbL02g14950.1 = 0097708
NbL02g14950.1 = 0098588
NbL02g14950.1 = 0098657
NbL02g14950.1 = 0098805
NbL02g14950.1 = 0098852
NbL02g14950.1 = 0099003
NbL02g14950.1 = 0099504
NbL02g14950.1 = 1902742
NbL02g14950.1 = 1904396
NbL02g14950.1 = 1904748
NbL02g14950.1 = 1905879
NbL02g14950.1 = 2000026
NbL02g14950.1 = 2000241
NbL08g02170.1 = 0003674
NbL08g02170.1 = 0003676
NbL08g02170.1 = 0003677
NbL08g02170.1 = 0003690
NbL08g02170.1 = 0003824
NbL08g02170.1 = 0005488
NbL08g02170.1 = 0005507
NbL08g02170.1 = 0005575
NbL08g02170.1 = 0005576
NbL08g02170.1 = 0005622
NbL08g02170.1 = 0005623
NbL08g02170.1 = 0005737
NbL08g02170.1 = 0006275
NbL08g02170.1 = 0006323
NbL08g02170.1 = 0006355
NbL08g02170.1 = 0006790
NbL08g02170.1 = 0006950
NbL08g02170.1 = 0006970
NbL08g02170.1 = 0006996
NbL08g02170.1 = 0008150
NbL08g02170.1 = 0008152
NbL08g02170.1 = 0009266
NbL08g02170.1 = 0009295
NbL08g02170.1 = 0009409
NbL08g02170.1 = 0009507
NbL08g02170.1 = 0009526
NbL08g02170.1 = 0009532
NbL08g02170.1 = 0009536
NbL08g02170.1 = 0009570
NbL08g02170.1 = 0009628
NbL08g02170.1 = 0009651
NbL08g02170.1 = 0009889
NbL08g02170.1 = 0009890
NbL08g02170.1 = 0009892
NbL08g02170.1 = 0009941
NbL08g02170.1 = 0009987
NbL08g02170.1 = 0010319
NbL08g02170.1 = 0010468
NbL08g02170.1 = 0010556
NbL08g02170.1 = 0010558
NbL08g02170.1 = 0010605
NbL08g02170.1 = 0010629
NbL08g02170.1 = 0016002
NbL08g02170.1 = 0016020
NbL08g02170.1 = 0016043
NbL08g02170.1 = 0016491
NbL08g02170.1 = 0016667
NbL08g02170.1 = 0016673
NbL08g02170.1 = 0019219
NbL08g02170.1 = 0019222
NbL08g02170.1 = 0019418
NbL08g02170.1 = 0019419
NbL08g02170.1 = 0019424
NbL08g02170.1 = 0031323
NbL08g02170.1 = 0031324
NbL08g02170.1 = 0031326
NbL08g02170.1 = 0031327
NbL08g02170.1 = 0031967
NbL08g02170.1 = 0031975
NbL08g02170.1 = 0036385
NbL08g02170.1 = 0042644
NbL08g02170.1 = 0042646
NbL08g02170.1 = 0043167
NbL08g02170.1 = 0043169
NbL08g02170.1 = 0043226
NbL08g02170.1 = 0043227
NbL08g02170.1 = 0043228
NbL08g02170.1 = 0043229
NbL08g02170.1 = 0043231
NbL08g02170.1 = 0043232
NbL08g02170.1 = 0044237
NbL08g02170.1 = 0044422
NbL08g02170.1 = 0044424
NbL08g02170.1 = 0044434
NbL08g02170.1 = 0044435
NbL08g02170.1 = 0044444
